engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
range_budget,MCL,2021-07-13,74,78,2021-07-13T09:40:00-04:00,2021-07-13T10:00:00-04:00,74.3,74.54,74.03,74.06,1061.0,5,78862.72333333333,-735.8566666666666,0.5100000000000051,-0.003235376238246751,budget
range_budget,MCL,2021-07-13,79,85,2021-07-13T10:05:00-04:00,2021-07-13T10:35:00-04:00,74.06,74.23,73.91,73.96,1420.0,7,105192.61333333333,8203.766666666663,0.3200000000000074,-0.001351168966542591,budget
range_budget,MCL,2021-07-13,86,88,2021-07-13T10:40:00-04:00,2021-07-13T10:50:00-04:00,73.95,74.2,73.87,74.16,444.0,3,32862.16333333334,11723.90333333334,0.3299999999999983,0.002835732100790784,budget
range_budget,MCL,2021-07-13,89,94,2021-07-13T10:55:00-04:00,2021-07-13T11:20:00-04:00,74.15,74.46,74.09,74.42,836.0,6,62058.91333333333,28825.566666666666,0.36999999999999034,0.0036346543345352578,budget
range_budget,MCL,2021-07-13,95,97,2021-07-13T11:25:00-04:00,2021-07-13T11:35:00-04:00,74.45,74.73,74.42,74.7,683.0,3,50951.24666666667,50951.24666666667,0.3100000000000023,0.003352333008753671,budget
range_budget,MCL,2021-07-13,98,102,2021-07-13T11:40:00-04:00,2021-07-13T12:00:00-04:00,74.7,75.07,74.7,75.04,923.0,5,69094.67000000001,54894.70333333334,0.36999999999999034,0.00454121255919758,budget
range_budget,MCL,2021-07-13,103,106,2021-07-13T12:05:00-04:00,2021-07-13T12:20:00-04:00,75.03,75.28,75.03,75.22,708.0,4,53225.613333333335,53225.613333333335,0.25,0.002529119484552954,budget
range_budget,MCL,2021-07-13,107,111,2021-07-13T12:25:00-04:00,2021-07-13T12:45:00-04:00,75.21,75.42,75.17,75.24,666.0,5,50143.55,18070.01,0.25,0.0003988035945178821,budget
range_budget,MCL,2021-07-13,112,114,2021-07-13T12:50:00-04:00,2021-07-13T13:00:00-04:00,75.24,75.45,75.17,75.44,438.0,3,32986.83333333333,7110.006666666668,0.28000000000000114,0.0026546338923724927,budget
range_budget,MCL,2021-07-13,115,116,2021-07-13T13:05:00-04:00,2021-07-13T13:10:00-04:00,75.46,75.51,75.29,75.29,301.0,2,22694.303333333333,-22694.303333333333,0.21999999999999886,-0.002255390674133273,budget
range_budget,MCL,2021-07-13,117,119,2021-07-13T13:15:00-04:00,2021-07-13T13:25:00-04:00,75.3,75.4,75.2,75.21,407.0,3,30644.81333333333,-30644.81333333333,0.20000000000000284,-0.001195933967536267,budget
range_budget,MCL,2021-07-13,120,122,2021-07-13T13:30:00-04:00,2021-07-13T13:40:00-04:00,75.21,75.24,75.06,75.12,423.0,3,31793.410000000003,-31793.410000000003,0.1799999999999926,-0.0011973659383041231,budget
range_budget,MCL,2021-07-13,123,125,2021-07-13T13:45:00-04:00,2021-07-13T13:55:00-04:00,75.12,75.29,75.1,75.27,373.0,3,28049.89,14519.29,0.19000000000001194,0.0019948141464329336,budget
range_budget,MCL,2021-07-13,126,130,2021-07-13T14:00:00-04:00,2021-07-13T14:20:00-04:00,75.26,75.44,75.23,75.36,860.0,5,64777.636666666665,36471.10333333334,0.20999999999999375,0.0013278451028162902,budget
range_budget,MCL,2021-07-13,131,131,2021-07-13T14:25:00-04:00,2021-07-13T14:25:00-04:00,75.36,75.39,75.22,75.24,255.0,1,19197.250000000004,-19197.250000000004,0.1700000000000017,-0.001593625835278036,session_end
range_budget,MCL,2021-07-14,132,136,2021-07-14T09:00:00-04:00,2021-07-14T09:20:00-04:00,75.37,75.4,74.99,74.99,1233.0,5,92670.84000000001,-92670.84000000001,0.4100000000000108,-0.0050545465420806105,budget
range_budget,MCL,2021-07-14,137,142,2021-07-14T09:25:00-04:00,2021-07-14T09:50:00-04:00,75.01,75.23,74.78,74.86,1411.0,6,105882.07333333333,-21286.08,0.45000000000000284,-0.0020017355052621326,budget
range_budget,MCL,2021-07-14,143,147,2021-07-14T09:55:00-04:00,2021-07-14T10:15:00-04:00,74.85,74.87,74.56,74.87,1140.0,5,85185.75,42746.68333333334,0.3100000000000023,0.0002671653769567189,budget
range_budget,MCL,2021-07-14,148,160,2021-07-14T10:20:00-04:00,2021-07-14T11:20:00-04:00,74.85,74.91,74.61,74.62,1645.0,13,122994.40000000001,8631.286666666665,0.29999999999999716,-0.0030775430726254164,budget
range_budget,MCL,2021-07-14,161,162,2021-07-14T11:25:00-04:00,2021-07-14T11:30:00-04:00,74.6,75.38,74.52,74.71,658.0,2,49231.04333333332,49231.04333333332,0.8599999999999994,0.001473444777994785,budget
range_budget,MCL,2021-07-14,163,163,2021-07-14T11:35:00-04:00,2021-07-14T11:35:00-04:00,74.71,74.71,73.87,73.95,1141.0,1,84635.57666666666,-84635.57666666666,0.8399999999999892,-0.01022476283090097,budget
range_budget,MCL,2021-07-14,164,166,2021-07-14T11:40:00-04:00,2021-07-14T11:50:00-04:00,73.95,74.24,73.69,73.79,1591.0,3,117769.64333333334,-23048.543333333342,0.5499999999999972,-0.0021659680865335294,budget
range_budget,MCL,2021-07-14,167,177,2021-07-14T11:55:00-04:00,2021-07-14T12:45:00-04:00,73.77,73.86,73.12,73.3,3535.0,11,260143.27999999997,-92738.48,0.7399999999999949,-0.006391536003605092,budget
range_budget,MCL,2021-07-14,178,182,2021-07-14T12:50:00-04:00,2021-07-14T13:10:00-04:00,73.25,73.39,73.02,73.09,1092.0,5,79937.39333333333,31484.86666666667,0.37000000000000455,-0.002186689404876326,budget
range_budget,MCL,2021-07-14,183,183,2021-07-14T13:15:00-04:00,2021-07-14T13:15:00-04:00,73.09,73.09,72.31,72.41,1167.0,1,84728.09000000001,-84728.09000000001,0.7800000000000011,-0.009347147091571079,budget
range_budget,MCL,2021-07-14,184,184,2021-07-14T13:20:00-04:00,2021-07-14T13:20:00-04:00,72.41,72.79,72.23,72.73,731.0,1,53058.416666666664,53058.416666666664,0.5600000000000023,0.004409542765720055,budget
range_budget,MCL,2021-07-14,185,186,2021-07-14T13:25:00-04:00,2021-07-14T13:30:00-04:00,72.74,73.26,72.61,73.09,788.0,2,57508.14666666666,57508.14666666666,0.6500000000000057,0.004800118933457501,budget
range_budget,MCL,2021-07-14,187,193,2021-07-14T13:35:00-04:00,2021-07-14T14:05:00-04:00,73.09,73.28,72.65,72.68,1284.0,7,93751.01,-31426.523333333334,0.6299999999999955,-0.005625314964329888,budget
range_budget,MCL,2021-07-14,194,195,2021-07-14T14:10:00-04:00,2021-07-14T14:15:00-04:00,72.68,73.23,72.68,73.13,689.0,2,50334.26666666667,50334.26666666667,0.5499999999999972,0.006172435754889268,budget
range_budget,MCL,2021-07-14,196,197,2021-07-14T14:20:00-04:00,2021-07-14T14:25:00-04:00,73.14,73.31,73.05,73.07,448.0,2,32772.05333333333,-14039.679999999998,0.2600000000000051,-0.0009575269181088525,session_end
range_budget,MCL,2021-07-15,198,210,2021-07-15T09:00:00-04:00,2021-07-15T10:00:00-04:00,72.14,72.5,71.49,72.47,2774.0,13,199847.34,45631.19333333334,1.0100000000000051,0.004564007645797041,budget
range_budget,MCL,2021-07-15,211,223,2021-07-15T10:05:00-04:00,2021-07-15T11:05:00-04:00,72.47,72.76,72.17,72.76,1442.0,13,104458.06000000001,-4672.740000000005,0.5900000000000034,0.003993670528731583,budget
range_budget,MCL,2021-07-15,224,235,2021-07-15T11:10:00-04:00,2021-07-15T12:05:00-04:00,72.74,72.93,72.48,72.53,1353.0,12,98438.78666666665,-25909.733333333334,0.45000000000000284,-0.0028911701835218884,budget
range_budget,MCL,2021-07-15,236,246,2021-07-15T12:10:00-04:00,2021-07-15T13:00:00-04:00,72.53,72.6,72.28,72.3,1052.0,11,76238.49,-4170.116666666667,0.3199999999999932,-0.003176140210602024,budget
range_budget,MCL,2021-07-15,247,249,2021-07-15T13:05:00-04:00,2021-07-15T13:15:00-04:00,72.32,72.37,72.1,72.17,381.0,3,27522.583333333336,-17976.343333333334,0.27000000000001023,-0.002076268999739111,budget
range_budget,MCL,2021-07-15,250,251,2021-07-15T13:20:00-04:00,2021-07-15T13:25:00-04:00,72.13,72.41,72.13,72.26,340.0,2,24569.506666666668,24569.506666666668,0.28000000000000114,0.0018006792039130819,budget
range_budget,MCL,2021-07-15,252,254,2021-07-15T13:30:00-04:00,2021-07-15T13:40:00-04:00,72.27,72.36,72.15,72.17,309.0,3,22319.409999999996,-10607.349999999999,0.20999999999999375,-0.0013846582107077446,budget
range_budget,MCL,2021-07-15,255,257,2021-07-15T13:45:00-04:00,2021-07-15T13:55:00-04:00,72.15,72.2,71.98,72.04,507.0,3,36549.89333333334,-6829.58666666667,0.21999999999999886,-0.0015257649121245677,budget
range_budget,MCL,2021-07-15,258,260,2021-07-15T14:00:00-04:00,2021-07-15T14:10:00-04:00,72.0,72.18,71.91,72.13,394.0,3,28380.223333333335,-559.7566666666662,0.27000000000001023,0.0018039274995257897,budget
range_budget,MCL,2021-07-15,261,263,2021-07-15T14:15:00-04:00,2021-07-15T14:25:00-04:00,72.14,72.14,71.51,71.59,530.0,3,38035.23333333334,-38035.23333333334,0.6299999999999955,-0.0076532760672992015,budget
range_budget,MCL,2021-07-16,264,267,2021-07-16T09:00:00-04:00,2021-07-16T09:15:00-04:00,72.05,72.29,71.81,72.09,350.0,4,25209.396666666667,5940.023333333333,0.480000000000004,0.0005550159709563277,budget
range_budget,MCL,2021-07-16,268,272,2021-07-16T09:20:00-04:00,2021-07-16T09:40:00-04:00,72.12,72.14,71.69,71.72,224.0,5,16105.976666666666,-8040.25,0.45000000000000284,-0.005561749598184499,budget
range_budget,MCL,2021-07-16,273,274,2021-07-16T09:45:00-04:00,2021-07-16T09:50:00-04:00,71.7,71.74,71.35,71.46,193.0,2,13800.09,-507.9100000000017,0.39000000000000057,-0.0033528950103111016,budget
range_budget,MCL,2021-07-16,275,276,2021-07-16T09:55:00-04:00,2021-07-16T10:00:00-04:00,71.46,71.53,71.17,71.17,102.0,2,7274.620000000001,-4700.980000000001,0.35999999999999943,-0.004066471284083914,budget
range_budget,MCL,2021-07-16,277,277,2021-07-16T10:05:00-04:00,2021-07-16T10:05:00-04:00,71.21,71.3,70.73,70.73,231.0,1,16382.52,-16382.52,0.5699999999999932,-0.006763446946134635,budget
range_budget,MCL,2021-07-16,278,281,2021-07-16T10:10:00-04:00,2021-07-16T10:25:00-04:00,70.72,70.82,70.4,70.5,473.0,4,33419.54,-33419.54,0.4199999999999875,-0.0031157085111650153,budget
range_budget,MCL,2021-07-16,282,282,2021-07-16T10:30:00-04:00,2021-07-16T10:30:00-04:00,70.46,70.91,70.45,70.81,133.0,1,9406.203333333335,9406.203333333335,0.45999999999999375,0.004955060750591151,budget
range_budget,MCL,2021-07-16,283,287,2021-07-16T10:35:00-04:00,2021-07-16T10:55:00-04:00,70.81,71.11,70.72,71.11,199.0,5,14112.383333333333,6463.463333333333,0.39000000000000057,0.004227740231743994,budget
range_budget,MCL,2021-07-16,288,289,2021-07-16T11:00:00-04:00,2021-07-16T11:05:00-04:00,71.09,71.45,70.98,71.41,212.0,2,15103.730000000003,9562.61,0.46999999999999886,0.004491235619626788,budget
range_budget,MCL,2021-07-16,290,292,2021-07-16T11:10:00-04:00,2021-07-16T11:20:00-04:00,71.39,71.81,71.32,71.77,303.0,3,21682.793333333335,13826.593333333332,0.4900000000000091,0.005308757927611258,budget
range_budget,MCL,2021-07-16,293,295,2021-07-16T11:25:00-04:00,2021-07-16T11:35:00-04:00,71.78,72.16,71.77,72.14,227.0,3,16336.77333333333,16336.77333333333,0.39000000000000057,0.0050027897559316555,budget
range_budget,MCL,2021-07-16,296,305,2021-07-16T11:40:00-04:00,2021-07-16T12:25:00-04:00,72.15,72.16,71.69,71.95,393.0,10,28285.81666666667,-17190.243333333336,0.46999999999999886,-0.0027758518865031293,budget
range_budget,MCL,2021-07-16,306,314,2021-07-16T12:30:00-04:00,2021-07-16T13:10:00-04:00,71.94,72.12,71.84,72.12,171.0,9,12304.703333333335,3241.656666666667,0.28000000000000114,0.0024989600676387906,budget
range_budget,MCL,2021-07-16,315,317,2021-07-16T13:15:00-04:00,2021-07-16T13:25:00-04:00,72.12,72.27,72.05,72.05,87.0,3,6279.333333333334,-213.97333333333393,0.21999999999999886,-0.0009710758895855369,budget
range_budget,MCL,2021-07-16,318,322,2021-07-16T13:30:00-04:00,2021-07-16T13:50:00-04:00,72.13,72.14,71.93,71.93,67.0,5,4828.226666666667,-1943.586666666667,0.20999999999999375,-0.002776622636316201,budget
range_budget,MCL,2021-07-16,323,324,2021-07-16T13:55:00-04:00,2021-07-16T14:00:00-04:00,71.93,71.96,71.73,71.85,52.0,2,3736.1566666666668,-3736.1566666666668,0.22999999999998977,-0.0011128113542310592,budget
range_budget,MCL,2021-07-16,325,326,2021-07-16T14:05:00-04:00,2021-07-16T14:10:00-04:00,71.82,71.96,71.78,71.96,41.0,2,2946.153333333333,2946.153333333333,0.1799999999999926,0.0019474202843956288,budget
range_budget,MCL,2021-07-16,327,329,2021-07-16T14:15:00-04:00,2021-07-16T14:25:00-04:00,71.96,72.02,71.77,71.77,67.0,3,4817.146666666666,-2945.493333333333,0.25,-0.00264384764035182,budget
range_budget,MCL,2021-07-19,330,336,2021-07-19T09:00:00-04:00,2021-07-19T09:30:00-04:00,69.11,69.27,68.37,68.37,2958.0,7,203786.83000000002,-55909.49000000001,0.8999999999999915,-0.010765306177600365,budget
range_budget,MCL,2021-07-19,337,340,2021-07-19T09:35:00-04:00,2021-07-19T09:50:00-04:00,68.37,68.66,67.85,67.93,2479.0,4,169267.60333333333,-41694.23000000001,0.8100000000000023,-0.0064563687224919964,budget
range_budget,MCL,2021-07-19,341,345,2021-07-19T09:55:00-04:00,2021-07-19T10:15:00-04:00,67.92,68.11,67.34,67.37,2705.0,5,183296.08333333334,-55185.176666666666,0.769999999999996,-0.008130727030523343,budget
range_budget,MCL,2021-07-19,346,349,2021-07-19T10:20:00-04:00,2021-07-19T10:35:00-04:00,67.36,67.63,67.06,67.14,1931.0,4,130010.68666666666,10040.840000000011,0.5699999999999932,-0.0032713783821824048,budget
range_budget,MCL,2021-07-19,350,351,2021-07-19T10:40:00-04:00,2021-07-19T10:45:00-04:00,67.13,67.55,66.95,67.51,953.0,2,64138.60333333333,64138.60333333333,0.5999999999999943,0.005644697103119011,budget
range_budget,MCL,2021-07-19,352,353,2021-07-19T10:50:00-04:00,2021-07-19T10:55:00-04:00,67.49,67.49,66.93,66.94,794.0,2,53308.259999999995,-53308.259999999995,0.5599999999999881,-0.008182742972134536,budget
range_budget,MCL,2021-07-19,354,357,2021-07-19T11:00:00-04:00,2021-07-19T11:15:00-04:00,66.94,67.24,66.71,67.13,1777.0,4,119033.74333333333,25521.52333333333,0.5300000000000011,0.0028343421674795876,budget
range_budget,MCL,2021-07-19,358,360,2021-07-19T11:20:00-04:00,2021-07-19T11:30:00-04:00,67.13,67.14,66.64,66.98,1128.0,3,75458.93,-805.9700000000012,0.5,-0.002236970584601499,budget
range_budget,MCL,2021-07-19,361,364,2021-07-19T11:35:00-04:00,2021-07-19T11:50:00-04:00,66.97,67.33,66.68,67.31,1044.0,4,69934.81333333334,29577.54666666667,0.6499999999999915,0.0050640561006630525,budget
range_budget,MCL,2021-07-19,365,366,2021-07-19T11:55:00-04:00,2021-07-19T12:00:00-04:00,67.3,67.33,66.88,66.9,620.0,2,41587.63333333333,-41587.63333333333,0.45000000000000284,-0.005961269516499222,budget
range_budget,MCL,2021-07-19,367,374,2021-07-19T12:05:00-04:00,2021-07-19T12:40:00-04:00,66.91,66.99,66.2,66.4,1588.0,8,105833.63333333335,-71485.20000000001,0.789999999999992,-0.0076513763123372755,budget
range_budget,MCL,2021-07-19,375,376,2021-07-19T12:45:00-04:00,2021-07-19T12:50:00-04:00,66.38,66.48,66.06,66.36,799.0,2,52961.399999999994,1780.373333333333,0.4200000000000017,-0.00030134096958474516,budget
range_budget,MCL,2021-07-19,377,379,2021-07-19T12:55:00-04:00,2021-07-19T13:05:00-04:00,66.36,66.4,66.02,66.11,753.0,3,49862.84333333334,-13405.17666666666,0.38000000000000966,-0.0037744439767569797,budget
range_budget,MCL,2021-07-19,380,382,2021-07-19T13:10:00-04:00,2021-07-19T13:20:00-04:00,66.11,66.23,65.73,66.17,1175.0,3,77543.68000000001,-46990.08,0.5,0.0009071666784813547,budget
range_budget,MCL,2021-07-19,383,385,2021-07-19T13:25:00-04:00,2021-07-19T13:35:00-04:00,66.14,66.47,66.1,66.37,721.0,3,47805.52333333333,7838.743333333332,0.37000000000000455,0.003471439604186914,budget
range_budget,MCL,2021-07-19,386,388,2021-07-19T13:40:00-04:00,2021-07-19T13:50:00-04:00,66.37,66.5,66.08,66.16,456.0,3,30210.84,-17748.946666666667,0.4200000000000017,-0.003169096442397867,budget
range_budget,MCL,2021-07-19,389,391,2021-07-19T13:55:00-04:00,2021-07-19T14:05:00-04:00,66.18,66.46,66.04,66.08,434.0,3,28751.766666666666,8508.846666666668,0.4199999999999875,-0.0015121732807435648,budget
range_budget,MCL,2021-07-19,392,393,2021-07-19T14:10:00-04:00,2021-07-19T14:15:00-04:00,66.07,66.4,65.94,66.39,361.0,2,23891.230000000003,23891.230000000003,0.46000000000000796,0.004831656689273776,budget
range_budget,MCL,2021-07-19,394,395,2021-07-19T14:20:00-04:00,2021-07-19T14:25:00-04:00,66.4,66.43,66.17,66.35,424.0,2,28119.160000000003,10344.506666666668,0.2600000000000051,-0.0007532957041717723,session_end
range_budget,MCL,2021-07-20,396,397,2021-07-20T09:00:00-04:00,2021-07-20T09:05:00-04:00,65.76,66.18,65.76,66.15,728.0,2,48048.41,48048.41,0.4200000000000017,0.005913139813040145,budget
range_budget,MCL,2021-07-20,398,399,2021-07-20T09:10:00-04:00,2021-07-20T09:15:00-04:00,66.12,66.17,65.63,65.91,933.0,2,61478.07,-61478.07,0.5400000000000063,-0.003181097888195054,budget
range_budget,MCL,2021-07-20,400,402,2021-07-20T09:20:00-04:00,2021-07-20T09:30:00-04:00,65.9,65.97,65.04,65.4,2040.0,3,133717.50666666668,-96039.86666666668,0.9299999999999926,-0.00761618304530851,budget
range_budget,MCL,2021-07-20,403,404,2021-07-20T09:35:00-04:00,2021-07-20T09:40:00-04:00,65.41,65.75,65.12,65.66,1247.0,2,81590.95666666667,5328.3433333333305,0.6299999999999955,0.003814760100325138,budget
range_budget,MCL,2021-07-20,405,405,2021-07-20T09:45:00-04:00,2021-07-20T09:45:00-04:00,65.66,66.21,65.61,66.18,689.0,1,45474.0,45474.0,0.5999999999999943,0.007888390420019658,budget
range_budget,MCL,2021-07-20,406,412,2021-07-20T09:50:00-04:00,2021-07-20T10:20:00-04:00,66.17,66.66,66.02,66.65,2912.0,7,193085.50333333336,44172.110000000015,0.6400000000000006,0.007227858600749698,budget
range_budget,MCL,2021-07-20,413,419,2021-07-20T10:25:00-04:00,2021-07-20T10:55:00-04:00,66.64,66.95,66.43,66.85,2372.0,7,158320.43000000002,-3219.5300000000025,0.519999999999996,0.0031463056893649226,budget
range_budget,MCL,2021-07-20,420,424,2021-07-20T11:00:00-04:00,2021-07-20T11:20:00-04:00,66.85,67.21,66.78,66.78,1608.0,5,107738.15,-1942.7900000000081,0.4299999999999926,-0.0010476690324435778,budget
range_budget,MCL,2021-07-20,425,428,2021-07-20T11:25:00-04:00,2021-07-20T11:40:00-04:00,66.77,67.11,66.72,67.1,961.0,4,64320.61999999999,64320.61999999999,0.39000000000000057,0.004930166107858586,budget
range_budget,MCL,2021-07-20,429,434,2021-07-20T11:45:00-04:00,2021-07-20T12:10:00-04:00,67.11,67.2,66.87,66.91,1064.0,6,71366.43666666666,-23435.509999999995,0.3299999999999983,-0.0029846313754223757,budget
range_budget,MCL,2021-07-20,435,442,2021-07-20T12:15:00-04:00,2021-07-20T12:50:00-04:00,66.91,67.05,66.7,67.02,1067.0,8,71336.19333333334,19736.000000000004,0.3499999999999943,0.001642649514438692,budget
range_budget,MCL,2021-07-20,443,445,2021-07-20T12:55:00-04:00,2021-07-20T13:05:00-04:00,67.01,67.04,66.8,66.83,393.0,3,26292.806666666667,-19592.473333333335,0.2400000000000091,-0.0026897804621007033,budget
range_budget,MCL,2021-07-20,446,454,2021-07-20T13:10:00-04:00,2021-07-20T13:50:00-04:00,66.82,67.05,66.8,67.03,455.0,9,30451.043333333335,7975.15,0.25,0.0031378434412560534,budget
range_budget,MCL,2021-07-20,455,457,2021-07-20T13:55:00-04:00,2021-07-20T14:05:00-04:00,67.02,67.39,66.96,67.35,585.0,3,39306.619999999995,25099.086666666666,0.4300000000000068,0.004911820547208571,budget
range_budget,MCL,2021-07-20,458,460,2021-07-20T14:10:00-04:00,2021-07-20T14:20:00-04:00,67.37,67.46,67.24,67.29,564.0,3,37995.763333333336,-6313.063333333332,0.21999999999999886,-0.001188177772341818,budget
range_budget,MCL,2021-07-20,461,461,2021-07-20T14:25:00-04:00,2021-07-20T14:25:00-04:00,67.29,67.32,67.15,67.19,193.0,1,12973.46,-12973.46,0.1699999999999875,-0.0014872102681681189,session_end
range_budget,MCL,2021-07-21,462,467,2021-07-21T09:00:00-04:00,2021-07-21T09:25:00-04:00,68.34,68.79,68.18,68.78,1344.0,6,92060.01000000001,66078.14333333334,0.6099999999999994,0.006417758316974359,budget
range_budget,MCL,2021-07-21,468,471,2021-07-21T09:30:00-04:00,2021-07-21T09:45:00-04:00,68.78,69.27,68.76,69.25,1539.0,4,106218.66333333333,71861.64333333333,0.5099999999999909,0.0068101400633277884,budget
range_budget,MCL,2021-07-21,472,475,2021-07-21T09:50:00-04:00,2021-07-21T10:05:00-04:00,69.27,69.56,69.16,69.46,1296.0,4,89875.46,24087.96,0.4000000000000057,0.002739135281414227,budget
range_budget,MCL,2021-07-21,476,480,2021-07-21T10:10:00-04:00,2021-07-21T10:30:00-04:00,69.47,69.62,69.03,69.38,2337.0,5,162123.57666666666,82712.15666666668,0.5900000000000034,-0.0012963631631859255,budget
range_budget,MCL,2021-07-21,481,482,2021-07-21T10:35:00-04:00,2021-07-21T10:40:00-04:00,69.39,69.81,69.39,69.69,1065.0,2,74168.09,74168.09,0.4200000000000017,0.004314070538969946,budget
range_budget,MCL,2021-07-21,483,486,2021-07-21T10:45:00-04:00,2021-07-21T11:00:00-04:00,69.68,69.94,69.53,69.58,1463.0,4,102059.60333333333,11464.263333333336,0.4099999999999966,-0.001436162820451494,budget
range_budget,MCL,2021-07-21,487,491,2021-07-21T11:05:00-04:00,2021-07-21T11:25:00-04:00,69.61,70.02,69.61,69.84,1197.0,5,83579.03333333334,66961.08,0.4099999999999966,0.0032986763507716252,budget
range_budget,MCL,2021-07-21,492,493,2021-07-21T11:30:00-04:00,2021-07-21T11:35:00-04:00,69.84,70.16,69.83,70.12,677.0,2,47402.363333333335,47402.363333333335,0.3299999999999983,0.00400114852168697,budget
range_budget,MCL,2021-07-21,494,498,2021-07-21T11:40:00-04:00,2021-07-21T12:00:00-04:00,70.11,70.44,70.09,70.38,1121.0,5,78735.84666666666,39320.91333333333,0.3499999999999943,0.003843694674562715,budget
range_budget,MCL,2021-07-21,499,504,2021-07-21T12:05:00-04:00,2021-07-21T12:30:00-04:00,70.34,70.46,70.15,70.18,808.0,6,56838.11,-20788.189999999995,0.30999999999998806,-0.002277256890767249,budget
