engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
dollar_imbalance,ES,2020-01-07,234,234,2020-01-07T09:30:00-05:00,2020-01-07T09:30:00-05:00,3239.5,3241.0,3236.25,3240.75,57009.0,1,184671154.0,2850450.0,0.0,0.00038578759014021806,budget
dollar_imbalance,ES,2020-01-07,235,235,2020-01-07T09:35:00-05:00,2020-01-07T09:35:00-05:00,3240.75,3242.25,3235.25,3235.75,50624.0,1,163907856.0,-2531200.0,0.0,-0.001544044157604681,budget
dollar_imbalance,ES,2020-01-07,236,236,2020-01-07T09:40:00-05:00,2020-01-07T09:40:00-05:00,3236.0,3236.75,3233.25,3233.25,40499.0,1,130990640.58333333,-2024950.0,0.0,-0.0008501758830285814,budget
dollar_imbalance,ES,2020-01-07,237,240,2020-01-07T09:45:00-05:00,2020-01-07T10:00:00-05:00,3233.25,3238.0,3231.75,3237.0,106568.0,4,344715343.8333333,2861800.0,0.0,0.0011591516308905527,budget
dollar_imbalance,ES,2020-01-07,241,251,2020-01-07T10:05:00-05:00,2020-01-07T10:55:00-05:00,3237.0,3243.25,3233.75,3242.0,182366.0,11,590527361.7500001,2861300.0,0.0,0.0015434483693771144,budget
dollar_imbalance,ES,2020-01-07,252,302,2020-01-07T11:00:00-05:00,2020-01-07T15:10:00-05:00,3242.0,3244.75,3235.75,3242.25,310711.0,51,1006681770.6666667,1601150.0,0.0,7.710992022940594e-05,budget
dollar_imbalance,ES,2020-01-07,303,310,2020-01-07T15:15:00-05:00,2020-01-07T15:50:00-05:00,3242.0,3243.0,3236.0,3238.0,62909.0,8,203835597.8333333,-1536450.0,0.0,-0.0012345680580409795,budget
dollar_imbalance,ES,2020-01-07,311,311,2020-01-07T15:55:00-05:00,2020-01-07T15:55:00-05:00,3238.0,3238.25,3236.25,3237.25,57741.0,1,186922052.25,-2887050.0,0.0,-0.00023165128863100303,budget
dollar_imbalance,ES,2020-01-08,312,312,2020-01-08T09:30:00-05:00,2020-01-08T09:30:00-05:00,3239.0,3243.75,3236.0,3242.25,52367.0,1,169703991.3333333,2618350.0,0.0,0.0010028930445216027,budget
dollar_imbalance,ES,2020-01-08,313,313,2020-01-08T09:35:00-05:00,2020-01-08T09:35:00-05:00,3242.25,3244.0,3240.75,3242.75,24797.0,1,80404272.5,1239850.0,0.0,0.00015420200493166658,budget
dollar_imbalance,ES,2020-01-08,314,315,2020-01-08T09:40:00-05:00,2020-01-08T09:45:00-05:00,3242.75,3245.0,3242.5,3244.5,43298.0,2,140458712.0,2164900.0,0.0,0.0005395198404407314,budget
dollar_imbalance,ES,2020-01-08,316,317,2020-01-08T09:50:00-05:00,2020-01-08T09:55:00-05:00,3244.75,3248.0,3243.25,3246.5,44137.0,2,143274758.33333334,2206850.0,0.0,0.0005391873806731204,budget
dollar_imbalance,ES,2020-01-08,318,323,2020-01-08T10:00:00-05:00,2020-01-08T10:25:00-05:00,3246.75,3249.5,3243.25,3243.5,106448.0,6,345579565.9166666,-1932200.0,0.0,-0.0010015023370895213,budget
dollar_imbalance,ES,2020-01-08,324,327,2020-01-08T10:30:00-05:00,2020-01-08T10:45:00-05:00,3243.75,3244.5,3238.25,3240.0,66305.0,4,214958136.5,-1954250.0,0.0,-0.0011567381278237553,budget
dollar_imbalance,ES,2020-01-08,328,333,2020-01-08T10:50:00-05:00,2020-01-08T11:15:00-05:00,3240.0,3247.0,3239.25,3246.75,58786.0,6,190651626.49999997,1917700.0,0.0,0.002081166203824671,budget
dollar_imbalance,ES,2020-01-08,334,338,2020-01-08T11:20:00-05:00,2020-01-08T11:40:00-05:00,3247.0,3259.75,3242.75,3259.5,195907.0,5,636963227.6666667,4501150.0,0.0,0.0038423162617480496,budget
dollar_imbalance,ES,2020-01-08,339,340,2020-01-08T11:45:00-05:00,2020-01-08T11:50:00-05:00,3259.5,3262.0,3257.75,3261.5,60466.0,2,197123354.66666666,3023300.0,0.0,0.0006134028715566454,budget
dollar_imbalance,ES,2020-01-08,341,379,2020-01-08T11:55:00-05:00,2020-01-08T15:05:00-05:00,3261.5,3264.75,3255.0,3264.25,339008.0,39,1104827653.3333335,2319500.0,0.0,0.0008428150519973713,budget
dollar_imbalance,ES,2020-01-08,380,382,2020-01-08T15:10:00-05:00,2020-01-08T15:20:00-05:00,3264.25,3267.75,3263.5,3266.75,40599.0,3,132582309.33333334,2029950.0,0.0,0.0007655795811075443,budget
dollar_imbalance,ES,2020-01-08,383,386,2020-01-08T15:25:00-05:00,2020-01-08T15:40:00-05:00,3266.75,3267.75,3263.75,3264.0,53191.0,4,173706438.91666666,-1977050.0,0.0,-0.0008421697852578264,budget
dollar_imbalance,ES,2020-01-08,387,387,2020-01-08T15:45:00-05:00,2020-01-08T15:45:00-05:00,3264.0,3264.25,3255.75,3255.75,67598.0,1,220273716.1666667,-3379900.0,0.0,-0.0025307732361850356,budget
dollar_imbalance,ES,2020-01-08,388,388,2020-01-08T15:50:00-05:00,2020-01-08T15:50:00-05:00,3256.0,3258.5,3253.5,3255.25,51097.0,1,166359057.75,-2554850.0,0.0,-0.0002303705135931736,budget
dollar_imbalance,ES,2020-01-08,389,389,2020-01-08T15:55:00-05:00,2020-01-08T15:55:00-05:00,3255.25,3255.5,3252.0,3253.75,66522.0,1,216445957.5,-3326100.0,0.0,-0.0004609003000626006,budget
dollar_imbalance,ES,2020-01-09,390,390,2020-01-09T09:30:00-05:00,2020-01-09T09:30:00-05:00,3271.0,3274.0,3270.0,3272.25,58719.0,1,192133461.25,2935950.0,0.0,0.0003820731334448017,budget
dollar_imbalance,ES,2020-01-09,391,391,2020-01-09T09:35:00-05:00,2020-01-09T09:35:00-05:00,3272.25,3273.25,3268.0,3270.75,43032.0,1,140743328.0,-2151600.0,0.0,-0.000458505280843158,budget
dollar_imbalance,ES,2020-01-09,392,445,2020-01-09T09:40:00-05:00,2020-01-09T14:05:00-05:00,3271.0,3275.25,3264.25,3272.25,607955.0,54,1988246526.4166665,1692150.0,0.0,0.0003820731334448017,budget
dollar_imbalance,ES,2020-01-09,446,451,2020-01-09T14:10:00-05:00,2020-01-09T14:35:00-05:00,3272.5,3276.25,3271.5,3275.0,33074.0,6,108268388.5,1653700.0,0.0,0.0007636502852973969,budget
dollar_imbalance,ES,2020-01-09,452,463,2020-01-09T14:40:00-05:00,2020-01-09T15:35:00-05:00,3275.0,3276.75,3270.25,3271.75,101677.0,12,332787908.75000006,-1820150.0,0.0,-0.0009928591337623454,budget
dollar_imbalance,ES,2020-01-09,464,467,2020-01-09T15:40:00-05:00,2020-01-09T15:55:00-05:00,3271.75,3276.0,3271.0,3275.5,106587.0,4,348976634.1666667,4066450.0,0.0,0.0011455192363409394,budget
dollar_imbalance,ES,2020-01-10,468,468,2020-01-10T09:30:00-05:00,2020-01-10T09:30:00-05:00,3282.0,3283.5,3277.25,3278.25,46241.0,1,151655066.3333333,-2312050.0,0.0,-0.0011432492385026634,budget
dollar_imbalance,ES,2020-01-10,469,469,2020-01-10T09:35:00-05:00,2020-01-10T09:35:00-05:00,3278.0,3279.25,3275.25,3276.25,42697.0,1,139914510.91666666,-2134850.0,0.0,-0.0005340046661589155,budget
dollar_imbalance,ES,2020-01-10,470,471,2020-01-10T09:40:00-05:00,2020-01-10T09:45:00-05:00,3276.25,3279.0,3274.75,3278.75,61079.0,2,200159152.58333334,3053950.0,0.0,0.0007627765434672754,budget
dollar_imbalance,ES,2020-01-10,472,473,2020-01-10T09:50:00-05:00,2020-01-10T09:55:00-05:00,3279.0,3281.0,3278.25,3280.75,43815.0,2,143698097.3333333,2190750.0,0.0,0.0005335569317478756,budget
dollar_imbalance,ES,2020-01-10,474,475,2020-01-10T10:00:00-05:00,2020-01-10T10:05:00-05:00,3280.75,3283.75,3280.0,3282.75,49856.0,2,163632588.83333334,2492800.0,0.0,0.0006094309627183798,budget
dollar_imbalance,ES,2020-01-10,476,484,2020-01-10T10:10:00-05:00,2020-01-10T10:50:00-05:00,3283.0,3283.25,3278.25,3279.25,131428.0,9,431174393.5833334,-2437500.0,0.0,-0.0011429008063375734,budget
dollar_imbalance,ES,2020-01-10,485,492,2020-01-10T10:55:00-05:00,2020-01-10T11:30:00-05:00,3279.25,3282.25,3274.5,3276.5,89288.0,8,292773148.1666667,-2757800.0,0.0,-0.0008389582157035328,budget
dollar_imbalance,ES,2020-01-10,493,502,2020-01-10T11:35:00-05:00,2020-01-10T12:20:00-05:00,3276.5,3278.0,3268.5,3270.5,161380.0,10,528201700.5833334,-3010600.0,0.0,-0.0018329010782841644,budget
dollar_imbalance,ES,2020-01-10,503,507,2020-01-10T12:25:00-05:00,2020-01-10T12:45:00-05:00,3270.75,3275.5,3270.75,3275.25,56800.0,5,185935148.58333334,2840000.0,0.0,0.00137488564279453,budget
dollar_imbalance,ES,2020-01-10,508,530,2020-01-10T12:50:00-05:00,2020-01-10T14:40:00-05:00,3275.25,3278.0,3270.25,3270.5,159819.0,23,523391415.6666667,-1719450.0,0.0,-0.0014513236325126462,budget
dollar_imbalance,ES,2020-01-10,531,537,2020-01-10T14:45:00-05:00,2020-01-10T15:15:00-05:00,3270.25,3272.25,3266.25,3267.0,77393.0,7,253038593.6666667,-1653950.0,0.0,-0.0009943019672662124,budget
dollar_imbalance,ES,2020-01-10,538,541,2020-01-10T15:20:00-05:00,2020-01-10T15:35:00-05:00,3267.0,3269.0,3263.25,3263.5,65572.0,4,214149860.08333337,-2014500.0,0.0,-0.0010718935257980297,budget
dollar_imbalance,ES,2020-01-10,542,543,2020-01-10T15:40:00-05:00,2020-01-10T15:45:00-05:00,3263.5,3265.75,3260.75,3261.75,53234.0,2,173698570.33333334,-2661700.0,0.0,-0.000536377929414591,budget
dollar_imbalance,ES,2020-01-10,544,545,2020-01-10T15:50:00-05:00,2020-01-10T15:55:00-05:00,3261.5,3267.25,3261.0,3265.75,108744.0,2,355114733.3333333,-2199400.0,0.0,0.0013022331305219549,budget
dollar_imbalance,ES,2020-01-13,546,546,2020-01-13T09:30:00-05:00,2020-01-13T09:30:00-05:00,3273.0,3274.5,3269.25,3270.0,39754.0,1,130045272.5,-1987700.0,0.0,-0.0009170106098814834,budget
dollar_imbalance,ES,2020-01-13,547,548,2020-01-13T09:35:00-05:00,2020-01-13T09:40:00-05:00,3270.25,3274.25,3268.0,3274.25,61148.0,2,200060399.8333333,3057400.0,0.0,0.0012224006411758834,budget
dollar_imbalance,ES,2020-01-13,549,569,2020-01-13T09:45:00-05:00,2020-01-13T11:25:00-05:00,3274.0,3281.0,3271.75,3278.5,246684.0,21,807989136.0000001,2744200.0,0.0,0.0013735217725938844,budget
dollar_imbalance,ES,2020-01-13,570,576,2020-01-13T11:30:00-05:00,2020-01-13T12:00:00-05:00,3278.25,3283.0,3276.75,3282.5,73141.0,7,239897888.3333333,2873450.0,0.0,0.0012955837654176322,budget
dollar_imbalance,ES,2020-01-13,577,603,2020-01-13T12:05:00-05:00,2020-01-13T14:15:00-05:00,3282.75,3284.5,3280.25,3283.0,136544.0,27,448216669.91666675,1432600.0,0.0,7.615276247833772e-05,budget
dollar_imbalance,ES,2020-01-13,604,622,2020-01-13T14:20:00-05:00,2020-01-13T15:50:00-05:00,3283.0,3288.0,3282.5,3287.75,115777.0,19,380308703.8333334,1797650.0,0.0,0.001445801720481496,budget
dollar_imbalance,ES,2020-01-13,623,623,2020-01-13T15:55:00-05:00,2020-01-13T15:55:00-05:00,3287.5,3288.75,3286.5,3288.5,60186.0,1,197886552.5,3009300.0,0.0,0.00030413625538582646,budget
dollar_imbalance,ES,2020-01-14,624,624,2020-01-14T09:30:00-05:00,2020-01-14T09:30:00-05:00,3283.75,3286.5,3281.5,3284.25,54246.0,1,178148384.5,2712300.0,0.0,0.00015225334986776487,budget
dollar_imbalance,ES,2020-01-14,625,625,2020-01-14T09:35:00-05:00,2020-01-14T09:35:00-05:00,3284.25,3285.75,3281.75,3284.25,38587.0,1,126716492.41666666,1929350.0,0.0,0.0,budget
dollar_imbalance,ES,2020-01-14,626,626,2020-01-14T09:40:00-05:00,2020-01-14T09:40:00-05:00,3284.25,3285.0,3280.5,3283.25,29672.0,1,97410703.33333333,-1483600.0,0.0,-0.0003045298843481299,budget
dollar_imbalance,ES,2020-01-14,627,637,2020-01-14T09:45:00-05:00,2020-01-14T10:35:00-05:00,3283.25,3286.5,3279.0,3286.0,210576.0,11,691323722.4166667,1835800.0,0.0,0.0008372341319439992,budget
dollar_imbalance,ES,2020-01-14,638,646,2020-01-14T10:40:00-05:00,2020-01-14T11:20:00-05:00,3286.25,3287.25,3281.25,3286.25,115399.0,9,379081156.3333333,2615550.0,0.0,0.0,budget
dollar_imbalance,ES,2020-01-14,647,661,2020-01-14T11:25:00-05:00,2020-01-14T12:35:00-05:00,3286.25,3292.0,3285.5,3291.75,103207.0,15,339365686.49999994,2513050.0,0.0,0.0016722411923621328,budget
dollar_imbalance,ES,2020-01-14,662,673,2020-01-14T12:40:00-05:00,2020-01-14T13:35:00-05:00,3292.0,3295.0,3282.5,3291.5,167109.0,12,549965162.25,-3647250.0,0.0,-0.0001518948890289941,budget
dollar_imbalance,ES,2020-01-14,674,679,2020-01-14T13:40:00-05:00,2020-01-14T14:05:00-05:00,3291.5,3292.75,3280.0,3281.0,167859.0,6,551492112.1666666,-2980650.0,0.0,-0.003195133946829778,budget
dollar_imbalance,ES,2020-01-14,680,686,2020-01-14T14:10:00-05:00,2020-01-14T14:40:00-05:00,3281.0,3289.25,3277.25,3289.0,132583.0,7,435326701.4166667,2820950.0,0.0,0.0024353132279553084,budget
dollar_imbalance,ES,2020-01-14,687,691,2020-01-14T14:45:00-05:00,2020-01-14T15:05:00-05:00,3289.0,3289.75,3283.25,3283.5,55287.0,5,181676063.33333334,-2764350.0,0.0,-0.0016736405580296484,budget
dollar_imbalance,ES,2020-01-14,692,701,2020-01-14T15:10:00-05:00,2020-01-14T15:55:00-05:00,3283.25,3285.5,3278.75,3283.25,211865.0,10,695399843.4166667,2587850.0,0.0,0.0,budget
dollar_imbalance,ES,2020-01-15,702,703,2020-01-15T09:30:00-05:00,2020-01-15T09:35:00-05:00,3282.25,3290.5,3281.75,3289.25,77459.0,2,254617346.0,3872950.0,0.0,0.0021304124317278947,budget
dollar_imbalance,ES,2020-01-15,704,706,2020-01-15T09:40:00-05:00,2020-01-15T09:50:00-05:00,3289.5,3294.5,3289.0,3294.5,74338.0,3,244690047.0833333,3716900.0,0.0,0.0015188338278220525,budget
dollar_imbalance,ES,2020-01-15,707,717,2020-01-15T09:55:00-05:00,2020-01-15T10:45:00-05:00,3294.5,3297.75,3291.75,3296.5,195764.0,11,644943798.9166665,3400100.0,0.0,0.0006068881994797167,budget
dollar_imbalance,ES,2020-01-15,718,758,2020-01-15T10:50:00-05:00,2020-01-15T14:10:00-05:00,3296.5,3299.0,3286.25,3293.5,466609.0,41,1536850952.0833335,1959350.0,0.0,-0.000910470472606705,budget
dollar_imbalance,ES,2020-01-15,759,769,2020-01-15T14:15:00-05:00,2020-01-15T15:05:00-05:00,3293.5,3295.5,3286.75,3287.0,77961.0,11,256676386.0,-1970650.0,0.0,-0.0019755344165282656,budget
dollar_imbalance,ES,2020-01-15,770,773,2020-01-15T15:10:00-05:00,2020-01-15T15:25:00-05:00,3286.75,3288.5,3283.0,3285.5,86674.0,4,284843925.9166666,-2238600.0,0.0,-0.0003803872387911353,budget
dollar_imbalance,ES,2020-01-15,774,778,2020-01-15T15:30:00-05:00,2020-01-15T15:50:00-05:00,3285.5,3289.25,3281.25,3288.5,111958.0,5,367806054.1666666,2661200.0,0.0,0.0009126864034831456,budget
dollar_imbalance,ES,2020-01-15,779,779,2020-01-15T15:55:00-05:00,2020-01-15T15:55:00-05:00,3288.5,3291.0,3287.0,3291.0,52373.0,1,172289712.3333333,2618650.0,0.0,0.000759936201934239,budget
dollar_imbalance,ES,2020-01-16,780,780,2020-01-16T09:30:00-05:00,2020-01-16T09:30:00-05:00,3305.25,3307.75,3304.0,3306.75,52236.0,1,172700922.0,2611800.0,0.0,0.00045372051595058685,budget
dollar_imbalance,ES,2020-01-16,781,786,2020-01-16T09:35:00-05:00,2020-01-16T10:00:00-05:00,3307.0,3308.5,3302.75,3304.75,175120.0,6,578877869.4166666,-2666700.0,0.0,-0.000680606522283754,budget
dollar_imbalance,ES,2020-01-16,787,830,2020-01-16T10:05:00-05:00,2020-01-16T13:40:00-05:00,3305.0,3309.75,3303.0,3309.0,437280.0,44,1445832455.3333337,2447400.0,0.0,0.0012095556358255133,budget
dollar_imbalance,ES,2020-01-16,831,851,2020-01-16T13:45:00-05:00,2020-01-16T15:25:00-05:00,3309.25,3310.75,3307.25,3310.25,126633.0,21,419043869.3333334,1128350.0,0.0,0.00030213762598613035,budget
dollar_imbalance,ES,2020-01-16,852,853,2020-01-16T15:30:00-05:00,2020-01-16T15:35:00-05:00,3310.25,3313.0,3310.0,3312.0,32875.0,2,108876462.91666666,1643750.0,0.0,0.0005285212852841923,budget
dollar_imbalance,ES,2020-01-16,854,855,2020-01-16T15:40:00-05:00,2020-01-16T15:45:00-05:00,3312.25,3314.25,3311.75,3313.25,31058.0,2,102895231.91666667,1552900.0,0.0,0.00030186401255561827,budget
dollar_imbalance,ES,2020-01-16,856,856,2020-01-16T15:50:00-05:00,2020-01-16T15:50:00-05:00,3313.25,3316.25,3313.25,3315.75,40418.0,1,133989038.16666667,2020900.0,0.0,0.0007542616136742047,budget
dollar_imbalance,ES,2020-01-16,857,857,2020-01-16T15:55:00-05:00,2020-01-16T15:55:00-05:00,3315.75,3317.75,3314.0,3317.5,90828.0,1,301223493.0,4541400.0,0.0,0.0005276448319004024,budget
dollar_imbalance,ES,2020-01-17,858,858,2020-01-17T09:30:00-05:00,2020-01-17T09:30:00-05:00,3325.25,3326.0,3320.75,3322.0,62761.0,1,208549572.91666666,-3138050.0,0.0,-0.0009778480601654056,budget
dollar_imbalance,ES,2020-01-17,859,859,2020-01-17T09:35:00-05:00,2020-01-17T09:35:00-05:00,3322.25,3323.5,3320.5,3321.0,36283.0,1,120520031.66666666,-1814150.0,0.0,-0.00037632183487050405,budget
dollar_imbalance,ES,2020-01-17,860,861,2020-01-17T09:40:00-05:00,2020-01-17T09:45:00-05:00,3321.25,3323.75,3320.0,3323.5,44145.0,2,146662133.6666667,2207250.0,0.0,0.0006772264076132077,budget
dollar_imbalance,ES,2020-01-17,862,909,2020-01-17T09:50:00-05:00,2020-01-17T13:45:00-05:00,3323.5,3326.5,3319.0,3324.5,431365.0,48,1433639226.4166667,1695550.0,0.0,0.0003008423608730638,budget
dollar_imbalance,ES,2020-01-17,910,920,2020-01-17T13:50:00-05:00,2020-01-17T14:40:00-05:00,3324.5,3326.25,3323.5,3324.0,49507.0,11,164603238.75,1106350.0,0.0,-0.00015040986717079413,budget
dollar_imbalance,ES,2020-01-17,921,930,2020-01-17T14:45:00-05:00,2020-01-17T15:30:00-05:00,3324.0,3327.0,3321.25,3325.75,87939.0,10,292317742.9166667,1103750.0,0.0,0.0005263355886763729,budget
dollar_imbalance,ES,2020-01-17,931,934,2020-01-17T15:35:00-05:00,2020-01-17T15:50:00-05:00,3326.0,3329.0,3324.0,3329.0,64570.0,4,214804293.4166667,2434400.0,0.0,0.0009015778221520307,budget
dollar_imbalance,ES,2020-01-17,935,935,2020-01-17T15:55:00-05:00,2020-01-17T15:55:00-05:00,3329.0,3330.25,3327.25,3328.25,99706.0,1,331879729.8333334,-4985300.0,0.0,-0.0002253182629984433,budget
dollar_imbalance,ES,2020-01-20,936,977,2020-01-20T09:30:00-05:00,2020-01-20T12:55:00-05:00,3321.0,3325.75,3320.25,3325.25,31525.0,42,104754557.00000001,782250.0,0.0,0.0012789168566589531,budget
dollar_imbalance,ES,2020-01-21,978,978,2020-01-21T09:30:00-05:00,2020-01-21T09:30:00-05:00,3316.5,3323.5,3316.0,3321.75,59317.0,1,196957155.41666666,2965850.0,0.0,0.001581742505806638,budget
dollar_imbalance,ES,2020-01-21,979,979,2020-01-21T09:35:00-05:00,2020-01-21T09:35:00-05:00,3322.0,3322.5,3319.25,3319.5,29787.0,1,98905251.25,-1489350.0,0.0,-0.0007528420140261509,budget
dollar_imbalance,ES,2020-01-21,980,980,2020-01-21T09:40:00-05:00,2020-01-21T09:40:00-05:00,3319.75,3320.5,3318.0,3319.0,23934.0,1,79440935.0,-1196700.0,0.0,-0.00022594615046231948,budget
dollar_imbalance,ES,2020-01-21,981,981,2020-01-21T09:45:00-05:00,2020-01-21T09:45:00-05:00,3319.0,3321.75,3318.25,3321.25,23461.0,1,77900295.41666666,1173050.0,0.0,0.0006776853540486371,budget
dollar_imbalance,ES,2020-01-21,982,982,2020-01-21T09:50:00-05:00,2020-01-21T09:50:00-05:00,3321.5,3322.5,3320.5,3321.25,20936.0,1,69537179.33333333,-1046800.0,0.0,-7.527003127261525e-05,budget
dollar_imbalance,ES,2020-01-21,983,986,2020-01-21T09:55:00-05:00,2020-01-21T10:10:00-05:00,3321.5,3323.0,3319.5,3320.75,75751.0,4,251594300.4166667,-1476750.0,0.0,-0.0002258270926832071,budget
dollar_imbalance,ES,2020-01-21,987,987,2020-01-21T10:15:00-05:00,2020-01-21T10:15:00-05:00,3320.75,3321.0,3317.25,3317.75,24145.0,1,80129206.66666666,-1207250.0,0.0,-0.0009038186952540184,budget
dollar_imbalance,ES,2020-01-21,988,989,2020-01-21T10:20:00-05:00,2020-01-21T10:25:00-05:00,3317.75,3321.5,3317.25,3321.5,34771.0,2,115410775.16666666,1738550.0,0.0,0.0011296457879371986,budget
dollar_imbalance,ES,2020-01-21,990,995,2020-01-21T10:30:00-05:00,2020-01-21T10:55:00-05:00,3321.5,3323.0,3319.25,3319.5,75070.0,6,249315335.5,-1484200.0,0.0,-0.0006023189460818291,budget
dollar_imbalance,ES,2020-01-21,996,997,2020-01-21T11:00:00-05:00,2020-01-21T11:05:00-05:00,3319.5,3323.0,3319.25,3322.5,26616.0,2,88402674.16666666,1330800.0,0.0,0.0009033424281864037,budget
dollar_imbalance,ES,2020-01-21,998,1002,2020-01-21T11:10:00-05:00,2020-01-21T11:30:00-05:00,3322.5,3326.5,3322.25,3325.5,53566.0,5,178100651.91666666,1585200.0,0.0,0.0009025271370753952,budget
dollar_imbalance,ES,2020-01-21,1003,1005,2020-01-21T11:35:00-05:00,2020-01-21T11:45:00-05:00,3325.5,3328.75,3325.25,3327.75,38583.0,3,128370516.91666666,1929150.0,0.0,0.0006763612026527606,budget
