engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
dollar_imbalance,M2K,2020-01-08,312,312,2020-01-08T09:30:00-05:00,2020-01-08T09:30:00-05:00,1660.0,1663.7,1659.0,1662.8,949.0,1,1577079.8333333333,4745.0,0.0,0.0016853260278934447,budget
dollar_imbalance,M2K,2020-01-08,313,313,2020-01-08T09:35:00-05:00,2020-01-08T09:35:00-05:00,1663.2,1665.0,1662.5,1664.8,652.0,1,1084993.2000000002,3260.0,0.0,0.0009615385356213706,budget
dollar_imbalance,M2K,2020-01-08,314,314,2020-01-08T09:40:00-05:00,2020-01-08T09:40:00-05:00,1664.8,1667.7,1664.8,1667.4,819.0,1,1364972.7,4095.0,0.0,0.0015605308970884882,budget
dollar_imbalance,M2K,2020-01-08,315,316,2020-01-08T09:45:00-05:00,2020-01-08T09:50:00-05:00,1667.3,1671.0,1666.5,1670.9,1045.0,2,1744123.2666666666,5225.0,0.0,0.002156851833684684,budget
dollar_imbalance,M2K,2020-01-08,317,321,2020-01-08T09:55:00-05:00,2020-01-08T10:15:00-05:00,1670.9,1671.9,1667.2,1667.6,1828.0,5,3052420.533333333,-3160.0,0.0,-0.001976936393455992,budget
dollar_imbalance,M2K,2020-01-08,322,323,2020-01-08T10:20:00-05:00,2020-01-08T10:25:00-05:00,1667.7,1667.9,1664.5,1664.9,892.0,2,1485908.6666666667,-4460.0,0.0,-0.0016803700767269443,budget
dollar_imbalance,M2K,2020-01-08,324,326,2020-01-08T10:30:00-05:00,2020-01-08T10:40:00-05:00,1664.9,1666.9,1661.7,1662.2,1277.0,3,2125312.8,-3775.0,0.0,-0.00162303543188062,budget
dollar_imbalance,M2K,2020-01-08,327,335,2020-01-08T10:45:00-05:00,2020-01-08T11:25:00-05:00,1661.9,1667.0,1660.1,1665.9,3263.0,9,5427630.6,6185.0,0.0,0.002403991782193692,budget
dollar_imbalance,M2K,2020-01-08,336,336,2020-01-08T11:30:00-05:00,2020-01-08T11:30:00-05:00,1665.8,1665.8,1661.7,1663.4,1157.0,1,1924823.7666666666,-5785.0,0.0,-0.0014417880666528825,budget
dollar_imbalance,M2K,2020-01-08,337,337,2020-01-08T11:35:00-05:00,2020-01-08T11:35:00-05:00,1663.6,1668.5,1663.2,1668.2,987.0,1,1644967.0999999999,4935.0,0.0,0.0027612719387548044,budget
dollar_imbalance,M2K,2020-01-08,338,357,2020-01-08T11:40:00-05:00,2020-01-08T13:15:00-05:00,1668.4,1671.3,1666.1,1668.2,4366.0,20,7286487.566666666,6250.0,0.0,-0.0001198825152787704,budget
dollar_imbalance,M2K,2020-01-08,358,382,2020-01-08T13:20:00-05:00,2020-01-08T15:20:00-05:00,1668.2,1672.3,1666.8,1672.2,3005.0,25,5016814.866666666,3975.0,0.0,0.0023949239084460295,budget
dollar_imbalance,M2K,2020-01-08,383,387,2020-01-08T15:25:00-05:00,2020-01-08T15:45:00-05:00,1672.3,1672.3,1666.1,1666.1,1960.0,5,3269653.1999999997,-9800.0,0.0,-0.003714358452054168,budget
dollar_imbalance,M2K,2020-01-08,388,388,2020-01-08T15:50:00-05:00,2020-01-08T15:50:00-05:00,1666.3,1667.4,1665.3,1666.2,693.0,1,1154745.9,-3465.0,0.0,-6.001500376891965e-05,budget
dollar_imbalance,M2K,2020-01-08,389,389,2020-01-08T15:55:00-05:00,2020-01-08T15:55:00-05:00,1666.3,1666.6,1664.7,1666.0,479.0,1,797902.2333333333,-2395.0,0.0,-0.00018005581778983255,session_end
dollar_imbalance,M2K,2020-01-09,390,390,2020-01-09T09:30:00-05:00,2020-01-09T09:30:00-05:00,1673.2,1673.9,1671.8,1672.7,870.0,1,1455336.0,-4350.0,0.0,-0.0002988732500803059,budget
dollar_imbalance,M2K,2020-01-09,391,391,2020-01-09T09:35:00-05:00,2020-01-09T09:35:00-05:00,1672.6,1672.6,1668.0,1669.2,922.0,1,1539678.5333333334,-4610.0,0.0,-0.00203483223002774,budget
dollar_imbalance,M2K,2020-01-09,392,394,2020-01-09T09:40:00-05:00,2020-01-09T09:50:00-05:00,1669.4,1671.5,1665.4,1670.9,1891.0,3,3155527.5,3655.0,0.0,0.0008981229834615406,budget
dollar_imbalance,M2K,2020-01-09,395,403,2020-01-09T09:55:00-05:00,2020-01-09T10:35:00-05:00,1670.9,1676.1,1668.5,1676.0,2558.0,9,4274536.733333333,4970.0,0.0,0.00304759864193059,budget
dollar_imbalance,M2K,2020-01-09,404,407,2020-01-09T10:40:00-05:00,2020-01-09T10:55:00-05:00,1676.0,1676.6,1673.6,1673.8,886.0,4,1484056.6666666665,-4430.0,0.0,-0.001313511443254748,budget
dollar_imbalance,M2K,2020-01-09,408,410,2020-01-09T11:00:00-05:00,2020-01-09T11:10:00-05:00,1674.0,1674.2,1670.1,1670.2,1024.0,3,1712091.1333333333,-5120.0,0.0,-0.0022725923302915445,budget
dollar_imbalance,M2K,2020-01-09,411,420,2020-01-09T11:15:00-05:00,2020-01-09T12:00:00-05:00,1670.2,1673.3,1670.0,1672.6,1568.0,10,2621455.0666666664,4540.0,0.0,0.0014359222282961926,budget
dollar_imbalance,M2K,2020-01-09,421,426,2020-01-09T12:05:00-05:00,2020-01-09T12:30:00-05:00,1672.8,1673.2,1667.1,1667.1,1421.0,6,2372863.8,-5705.0,0.0,-0.0034132791604385695,budget
dollar_imbalance,M2K,2020-01-09,427,452,2020-01-09T12:35:00-05:00,2020-01-09T14:40:00-05:00,1667.2,1671.1,1664.3,1670.7,4305.0,26,7179266.400000002,3895.0,0.0,0.002097127704684897,budget
dollar_imbalance,M2K,2020-01-09,453,457,2020-01-09T14:45:00-05:00,2020-01-09T15:05:00-05:00,1670.8,1670.8,1667.7,1667.7,746.0,5,1245409.8666666667,-2850.0,0.0,-0.0018571219954867419,budget
dollar_imbalance,M2K,2020-01-09,458,467,2020-01-09T15:10:00-05:00,2020-01-09T15:55:00-05:00,1667.5,1668.5,1665.3,1667.6,2150.0,10,3583648.3666666667,2540.0,0.0,5.996821686290077e-05,session_end
dollar_imbalance,M2K,2020-01-10,468,468,2020-01-10T09:30:00-05:00,2020-01-10T09:30:00-05:00,1667.4,1668.6,1664.7,1665.6,1221.0,1,2034552.3,-6105.0,0.0,-0.0010801081158086632,budget
dollar_imbalance,M2K,2020-01-10,469,469,2020-01-10T09:35:00-05:00,2020-01-10T09:35:00-05:00,1665.3,1665.9,1658.0,1658.9,1440.0,1,2391744.0,-7200.0,0.0,-0.003850555265995875,budget
dollar_imbalance,M2K,2020-01-10,470,470,2020-01-10T09:40:00-05:00,2020-01-10T09:40:00-05:00,1658.8,1662.3,1658.2,1660.6,953.0,1,1582329.4333333333,4765.0,0.0,0.0010845334557039784,budget
dollar_imbalance,M2K,2020-01-10,471,472,2020-01-10T09:45:00-05:00,2020-01-10T09:50:00-05:00,1660.5,1665.9,1659.4,1665.5,1190.0,2,1979461.0666666667,5950.0,0.0,0.003006616816933075,budget
dollar_imbalance,M2K,2020-01-10,473,474,2020-01-10T09:55:00-05:00,2020-01-10T10:00:00-05:00,1665.4,1667.6,1665.1,1667.5,902.0,2,1503174.933333333,4510.0,0.0,0.0012601639880597051,budget
dollar_imbalance,M2K,2020-01-10,475,495,2020-01-10T10:05:00-05:00,2020-01-10T11:45:00-05:00,1667.4,1668.7,1656.8,1657.0,6803.0,21,11318850.599999998,-5755.0,0.0,-0.006256788549950181,budget
dollar_imbalance,M2K,2020-01-10,496,512,2020-01-10T11:50:00-05:00,2020-01-10T13:10:00-05:00,1657.0,1663.5,1653.4,1663.5,4385.0,17,7271742.399999999,6035.0,0.0,0.00391507803196856,budget
dollar_imbalance,M2K,2020-01-10,513,530,2020-01-10T13:15:00-05:00,2020-01-10T14:40:00-05:00,1663.5,1666.0,1660.9,1661.5,2416.0,18,4020648.3333333335,-3880.0,0.0,-0.0012030076638824738,budget
dollar_imbalance,M2K,2020-01-10,531,545,2020-01-10T14:45:00-05:00,2020-01-10T15:55:00-05:00,1661.4,1662.3,1656.4,1660.0,3672.0,15,6092811.966666667,5260.0,0.0,-0.0008430180543823035,budget
dollar_imbalance,M2K,2020-01-13,546,546,2020-01-13T09:30:00-05:00,2020-01-13T09:30:00-05:00,1660.8,1662.3,1656.2,1656.4,1325.0,1,2197247.5,-6625.0,0.0,-0.002652841300157197,budget
dollar_imbalance,M2K,2020-01-13,547,548,2020-01-13T09:35:00-05:00,2020-01-13T09:40:00-05:00,1656.2,1657.2,1652.0,1656.8,2218.0,2,3671935.0666666664,4170.0,0.0,0.0003622094817747078,budget
dollar_imbalance,M2K,2020-01-13,549,563,2020-01-13T09:45:00-05:00,2020-01-13T10:55:00-05:00,1656.8,1662.8,1655.4,1661.7,6607.0,15,10962309.466666665,8245.0,0.0,0.002953143625793542,budget
dollar_imbalance,M2K,2020-01-13,564,570,2020-01-13T11:00:00-05:00,2020-01-13T11:30:00-05:00,1661.8,1665.0,1660.7,1663.6,2457.0,7,4085849.4000000004,7945.0,0.0,0.0010825766378755274,budget
dollar_imbalance,M2K,2020-01-13,571,579,2020-01-13T11:35:00-05:00,2020-01-13T12:15:00-05:00,1663.7,1668.4,1662.9,1667.7,1731.0,9,2883189.933333333,5865.0,0.0,0.0024013939618363015,budget
dollar_imbalance,M2K,2020-01-13,580,604,2020-01-13T12:20:00-05:00,2020-01-13T14:20:00-05:00,1667.9,1670.3,1666.3,1670.2,3404.0,25,5676735.833333334,4560.0,0.0,0.0013780296360014713,budget
dollar_imbalance,M2K,2020-01-13,605,622,2020-01-13T14:25:00-05:00,2020-01-13T15:50:00-05:00,1670.1,1671.0,1667.7,1670.5,2460.0,18,4106785.466666666,2430.0,0.0,0.00023947793923946302,budget
dollar_imbalance,M2K,2020-01-13,623,623,2020-01-13T15:55:00-05:00,2020-01-13T15:55:00-05:00,1670.4,1672.2,1670.2,1671.2,865.0,1,1445588.0,4325.0,0.0,0.0004788125540365076,budget
dollar_imbalance,M2K,2020-01-14,624,624,2020-01-14T09:30:00-05:00,2020-01-14T09:30:00-05:00,1662.6,1665.7,1660.8,1665.4,1837.0,1,3056706.766666666,9185.0,0.0,0.0016826927047312657,budget
dollar_imbalance,M2K,2020-01-14,625,625,2020-01-14T09:35:00-05:00,2020-01-14T09:35:00-05:00,1665.5,1666.1,1662.2,1664.5,1186.0,1,1973820.2666666666,-5930.0,0.0,-0.0006006006186546934,budget
dollar_imbalance,M2K,2020-01-14,626,626,2020-01-14T09:40:00-05:00,2020-01-14T09:40:00-05:00,1664.5,1665.4,1662.1,1664.3,881.0,1,1465925.2666666666,-4405.0,0.0,-0.00012016342239891971,budget
dollar_imbalance,M2K,2020-01-14,627,635,2020-01-14T09:45:00-05:00,2020-01-14T10:25:00-05:00,1664.5,1667.4,1661.5,1667.2,4144.0,9,6899602.5,6240.0,0.0,0.0016207945439680785,budget
dollar_imbalance,M2K,2020-01-14,636,638,2020-01-14T10:30:00-05:00,2020-01-14T10:40:00-05:00,1667.3,1669.7,1667.1,1669.7,922.0,3,1538456.4,4610.0,0.0,0.0014384179884981585,budget
dollar_imbalance,M2K,2020-01-14,639,645,2020-01-14T10:45:00-05:00,2020-01-14T11:15:00-05:00,1669.7,1674.4,1666.7,1673.9,2768.0,7,4624771.8,5700.0,0.0,0.0025122635536628246,budget
dollar_imbalance,M2K,2020-01-14,646,662,2020-01-14T11:20:00-05:00,2020-01-14T12:40:00-05:00,1673.8,1682.6,1673.0,1682.3,4589.0,17,7695420.466666667,5915.0,0.0,0.005065414126340973,budget
dollar_imbalance,M2K,2020-01-14,663,671,2020-01-14T12:45:00-05:00,2020-01-14T13:25:00-05:00,1682.5,1686.5,1682.3,1685.8,1996.0,9,3362943.5999999996,6810.0,0.0,0.001959446044498867,budget
dollar_imbalance,M2K,2020-01-14,672,673,2020-01-14T13:30:00-05:00,2020-01-14T13:35:00-05:00,1685.7,1687.4,1679.0,1684.2,3362.0,2,5660577.366666666,-14160.0,0.0,-0.0008902341903703646,budget
dollar_imbalance,M2K,2020-01-14,674,675,2020-01-14T13:40:00-05:00,2020-01-14T13:45:00-05:00,1684.2,1685.1,1678.5,1680.3,2167.0,2,3643257.866666666,-10835.0,0.0,-0.0023183247119955013,budget
dollar_imbalance,M2K,2020-01-14,676,678,2020-01-14T13:50:00-05:00,2020-01-14T14:00:00-05:00,1680.2,1681.0,1673.4,1674.3,2048.0,3,3435144.3333333335,-10240.0,0.0,-0.003517666468249263,budget
dollar_imbalance,M2K,2020-01-14,679,685,2020-01-14T14:05:00-05:00,2020-01-14T14:35:00-05:00,1674.1,1680.1,1672.1,1680.0,4150.0,7,6955122.566666667,7860.0,0.0,0.0035180859755656563,budget
dollar_imbalance,M2K,2020-01-14,686,700,2020-01-14T14:40:00-05:00,2020-01-14T15:50:00-05:00,1680.0,1680.7,1674.4,1675.5,3706.0,15,6214667.5,-6310.0,0.0,-0.0026821652199395087,budget
dollar_imbalance,M2K,2020-01-14,701,701,2020-01-14T15:55:00-05:00,2020-01-14T15:55:00-05:00,1675.6,1677.7,1675.6,1677.4,641.0,1,1074892.9000000001,3205.0,0.0,0.0010736654774314899,session_end
dollar_imbalance,M2K,2020-01-15,702,702,2020-01-15T09:30:00-05:00,2020-01-15T09:30:00-05:00,1672.7,1681.3,1672.6,1679.9,1945.0,1,3263580.333333333,9725.0,0.0,0.0042951804982054335,budget
dollar_imbalance,M2K,2020-01-15,703,704,2020-01-15T09:35:00-05:00,2020-01-15T09:40:00-05:00,1680.0,1683.0,1678.8,1681.1,2068.0,2,3475770.2,10340.0,0.0,0.0006545476417083385,budget
dollar_imbalance,M2K,2020-01-15,705,707,2020-01-15T09:45:00-05:00,2020-01-15T09:55:00-05:00,1681.3,1686.7,1681.3,1686.7,1913.0,3,3222856.766666667,9565.0,0.0,0.0032066535790864032,budget
dollar_imbalance,M2K,2020-01-15,708,710,2020-01-15T10:00:00-05:00,2020-01-15T10:10:00-05:00,1686.7,1687.2,1680.1,1680.8,2127.0,3,3580097.8,-10635.0,0.0,-0.0035040867331782243,budget
dollar_imbalance,M2K,2020-01-15,711,717,2020-01-15T10:15:00-05:00,2020-01-15T10:45:00-05:00,1680.9,1685.9,1680.0,1685.4,2636.0,7,4436778.366666667,8700.0,0.0,0.0026735600989044057,budget
dollar_imbalance,M2K,2020-01-15,718,753,2020-01-15T10:50:00-05:00,2020-01-15T13:45:00-05:00,1685.5,1691.1,1681.0,1685.0,11167.0,36,18822730.766666666,6225.0,0.0,-0.00029669188765331166,budget
dollar_imbalance,M2K,2020-01-15,754,762,2020-01-15T13:50:00-05:00,2020-01-15T14:30:00-05:00,1685.1,1688.0,1681.8,1687.9,1582.0,9,2665415.966666667,5160.0,0.0,0.001660243488385484,budget
dollar_imbalance,M2K,2020-01-15,763,769,2020-01-15T14:35:00-05:00,2020-01-15T15:05:00-05:00,1687.8,1688.4,1680.4,1680.6,1271.0,7,2141147.1,-4825.0,0.0,-0.004275033229748318,budget
dollar_imbalance,M2K,2020-01-15,770,777,2020-01-15T15:10:00-05:00,2020-01-15T15:45:00-05:00,1680.5,1681.5,1676.2,1679.0,3326.0,8,5583531.233333333,4770.0,0.0,-0.0008929900876195581,budget
dollar_imbalance,M2K,2020-01-15,778,779,2020-01-15T15:50:00-05:00,2020-01-15T15:55:00-05:00,1679.2,1685.2,1679.2,1685.2,1560.0,2,2625222.333333334,7800.0,0.0,0.0035667615984381422,budget
dollar_imbalance,M2K,2020-01-16,780,780,2020-01-16T09:30:00-05:00,2020-01-16T09:30:00-05:00,1697.1,1700.4,1695.5,1699.8,1512.0,1,2568232.8,7560.0,0.0,0.0015896850473062366,budget
dollar_imbalance,M2K,2020-01-16,781,781,2020-01-16T09:35:00-05:00,2020-01-16T09:35:00-05:00,1699.7,1703.0,1699.2,1701.5,1304.0,1,2218408.2666666666,6520.0,0.0,0.0010584500576545826,budget
dollar_imbalance,M2K,2020-01-16,782,782,2020-01-16T09:40:00-05:00,2020-01-16T09:40:00-05:00,1701.5,1705.3,1701.5,1704.3,1143.0,1,1947329.1,5715.0,0.0,0.0016442542902304297,budget
dollar_imbalance,M2K,2020-01-16,783,783,2020-01-16T09:45:00-05:00,2020-01-16T09:45:00-05:00,1704.3,1706.5,1702.1,1703.0,1269.0,1,2162206.8000000003,-6345.0,0.0,-0.0007630675685026116,budget
dollar_imbalance,M2K,2020-01-16,784,785,2020-01-16T09:50:00-05:00,2020-01-16T09:55:00-05:00,1703.0,1706.7,1702.9,1705.8,1626.0,2,2772310.033333333,8130.0,0.0,0.0016428072223208085,budget
dollar_imbalance,M2K,2020-01-16,786,799,2020-01-16T10:00:00-05:00,2020-01-16T11:05:00-05:00,1705.7,1710.1,1702.9,1704.6,9022.0,14,15393631.566666666,-9780.0,0.0,-0.0006451045586301472,budget
dollar_imbalance,M2K,2020-01-16,800,802,2020-01-16T11:10:00-05:00,2020-01-16T11:20:00-05:00,1704.6,1705.0,1700.9,1701.3,1659.0,3,2824293.9,-8295.0,0.0,-0.0019378144001052143,budget
dollar_imbalance,M2K,2020-01-16,803,829,2020-01-16T11:25:00-05:00,2020-01-16T13:35:00-05:00,1701.1,1706.6,1700.6,1705.2,4968.0,27,8463911.233333334,7630.0,0.0,0.002407305275518313,budget
dollar_imbalance,M2K,2020-01-16,830,857,2020-01-16T13:40:00-05:00,2020-01-16T15:55:00-05:00,1705.0,1707.7,1702.7,1707.3,6266.0,28,10685124.9,8580.0,0.0,0.0013480645595706229,budget
dollar_imbalance,M2K,2020-01-17,858,858,2020-01-17T09:30:00-05:00,2020-01-17T09:30:00-05:00,1714.4,1715.0,1711.6,1712.4,1641.0,1,2811033.0,-8205.0,0.0,-0.0011672698885762185,budget
dollar_imbalance,M2K,2020-01-17,859,859,2020-01-17T09:35:00-05:00,2020-01-17T09:35:00-05:00,1712.7,1713.7,1708.8,1709.0,1049.0,1,1794314.5,-5245.0,0.0,-0.002162668522732306,budget
dollar_imbalance,M2K,2020-01-17,860,861,2020-01-17T09:40:00-05:00,2020-01-17T09:45:00-05:00,1709.2,1711.2,1708.1,1710.8,1198.0,2,2048397.933333333,5990.0,0.0,0.0009356725828836433,budget
dollar_imbalance,M2K,2020-01-17,862,870,2020-01-17T09:50:00-05:00,2020-01-17T10:30:00-05:00,1710.9,1711.5,1705.6,1706.5,5265.0,9,8991164.233333334,-7245.0,0.0,-0.002575058483841201,budget
dollar_imbalance,M2K,2020-01-17,871,872,2020-01-17T10:35:00-05:00,2020-01-17T10:40:00-05:00,1706.6,1707.0,1703.9,1705.1,1129.0,2,1925518.2666666666,-5645.0,0.0,-0.0008793270783785751,budget
dollar_imbalance,M2K,2020-01-17,873,913,2020-01-17T10:45:00-05:00,2020-01-17T14:05:00-05:00,1705.0,1707.1,1700.8,1703.0,7942.0,41,13533369.966666672,-4550.0,0.0,-0.0011737090549289277,budget
dollar_imbalance,M2K,2020-01-17,914,920,2020-01-17T14:10:00-05:00,2020-01-17T14:40:00-05:00,1703.1,1703.6,1699.8,1700.3,1652.0,7,2811037.5999999996,-4120.0,0.0,-0.0016454137813501002,budget
dollar_imbalance,M2K,2020-01-17,921,928,2020-01-17T14:45:00-05:00,2020-01-17T15:20:00-05:00,1700.3,1701.5,1698.1,1700.2,2592.0,8,4406341.166666667,3170.0,0.0,-5.881488018155318e-05,budget
