engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
volume_time,MGC,2020-02-04,1399,1404,2020-02-04T12:10:00-05:00,2020-02-04T12:35:00-05:00,1554.6,1557.0,1553.6,1554.1,845.0,6,1313965.2666666666,378201.0,0.0,-0.0003216778745530223,budget
volume_time,MGC,2020-02-04,1405,1411,2020-02-04T12:40:00-05:00,2020-02-04T13:10:00-05:00,1554.0,1555.6,1552.6,1555.5,914.0,7,1420431.7999999998,99762.86666666674,0.0,0.0009647854100989033,budget
volume_time,MGC,2020-02-04,1412,1414,2020-02-04T13:15:00-05:00,2020-02-04T13:25:00-05:00,1555.4,1556.5,1555.3,1555.7,415.0,3,645689.3333333333,244284.3333333333,0.0,0.00019285783223282928,session_end
volume_time,MGC,2020-02-05,1415,1421,2020-02-05T08:30:00-05:00,2020-02-05T09:00:00-05:00,1556.1,1559.3,1555.8,1559.1,1042.0,7,1623041.2333333334,327205.1,0.0,0.0019260406570415871,budget
volume_time,MGC,2020-02-05,1422,1426,2020-02-05T09:05:00-05:00,2020-02-05T09:25:00-05:00,1558.9,1560.8,1558.2,1558.6,918.0,5,1431543.4,-180994.40000000014,0.0,-0.0001924619091748128,budget
volume_time,MGC,2020-02-05,1427,1430,2020-02-05T09:30:00-05:00,2020-02-05T09:45:00-05:00,1558.8,1560.7,1556.6,1557.9,1075.0,4,1676033.0333333334,-144494.43333333347,0.0,-0.0005775339461711768,budget
volume_time,MGC,2020-02-05,1431,1436,2020-02-05T09:50:00-05:00,2020-02-05T10:15:00-05:00,1557.8,1560.4,1556.1,1560.0,975.0,6,1519399.9333333336,634645.2666666666,0.0,0.001411251757734507,budget
volume_time,MGC,2020-02-05,1437,1439,2020-02-05T10:20:00-05:00,2020-02-05T10:30:00-05:00,1559.8,1562.9,1559.2,1560.9,1074.0,3,1676719.8000000003,169012.59999999998,0.0,0.0007049700679699602,budget
volume_time,MGC,2020-02-05,1440,1446,2020-02-05T10:35:00-05:00,2020-02-05T11:05:00-05:00,1561.2,1562.4,1559.1,1561.3,965.0,7,1506056.5999999999,-703791.4000000001,0.0,6.40512410147381e-05,budget
volume_time,MGC,2020-02-05,1447,1453,2020-02-05T11:10:00-05:00,2020-02-05T11:40:00-05:00,1561.0,1563.5,1560.8,1562.2,889.0,7,1389092.2666666666,735826.3333333334,0.0,0.0007684426607648155,budget
volume_time,MGC,2020-02-05,1454,1474,2020-02-05T11:45:00-05:00,2020-02-05T13:25:00-05:00,1562.3,1563.0,1561.2,1562.7,869.0,21,1357316.1999999997,132838.93333333335,0.0,0.0002560000013982521,budget
volume_time,MGC,2020-02-06,1475,1478,2020-02-06T08:30:00-05:00,2020-02-06T08:45:00-05:00,1567.8,1568.8,1566.3,1568.7,829.0,4,1299555.8,-117505.00000000006,0.0,0.0005738881075728592,budget
volume_time,MGC,2020-02-06,1479,1481,2020-02-06T08:50:00-05:00,2020-02-06T09:00:00-05:00,1568.6,1570.3,1566.6,1566.9,919.0,3,1441285.1333333333,-402320.2666666667,0.0,-0.001084356668203205,budget
volume_time,MGC,2020-02-06,1482,1487,2020-02-06T09:05:00-05:00,2020-02-06T09:30:00-05:00,1566.6,1568.6,1565.4,1568.2,1081.0,6,1693847.6,566294.7999999999,0.0,0.0010207988636834191,budget
volume_time,MGC,2020-02-06,1488,1489,2020-02-06T09:35:00-05:00,2020-02-06T09:40:00-05:00,1568.4,1571.8,1567.9,1569.8,810.0,2,1271691.7333333334,1271691.7333333334,0.0,0.0008922312745366563,budget
volume_time,MGC,2020-02-06,1490,1492,2020-02-06T09:45:00-05:00,2020-02-06T09:55:00-05:00,1569.7,1570.0,1566.6,1566.6,839.0,3,1315908.0,-1315908.0,0.0,-0.0019768523480232277,budget
volume_time,MGC,2020-02-06,1493,1496,2020-02-06T10:00:00-05:00,2020-02-06T10:15:00-05:00,1566.5,1568.4,1565.8,1567.8,900.0,4,1410579.066666667,1021938.2666666667,0.0,0.0008295313623753788,budget
volume_time,MGC,2020-02-06,1497,1502,2020-02-06T10:20:00-05:00,2020-02-06T10:45:00-05:00,1568.0,1569.2,1564.6,1566.0,1165.0,6,1825731.633333333,-1013475.9666666666,0.0,-0.0012763243596047896,budget
volume_time,MGC,2020-02-06,1503,1508,2020-02-06T10:50:00-05:00,2020-02-06T11:15:00-05:00,1565.9,1568.3,1565.6,1567.1,811.0,6,1270910.0999999999,208349.09999999992,0.0,0.0007660389777730859,budget
volume_time,MGC,2020-02-06,1509,1520,2020-02-06T11:20:00-05:00,2020-02-06T12:15:00-05:00,1567.1,1569.6,1566.8,1568.8,833.0,12,1306342.7666666666,117698.56666666665,0.0,0.0010842183529662466,budget
volume_time,MGC,2020-02-06,1521,1534,2020-02-06T12:20:00-05:00,2020-02-06T13:25:00-05:00,1568.7,1570.2,1568.3,1570.2,606.0,14,950880.4,411190.1333333334,0.0,0.0009557489019605039,session_end
volume_time,MGC,2020-02-07,1535,1535,2020-02-07T08:30:00-05:00,2020-02-07T08:30:00-05:00,1568.8,1570.9,1562.8,1570.9,994.0,1,1558790.8,1558790.8,0.0,0.0013377076237576918,budget
volume_time,MGC,2020-02-07,1536,1537,2020-02-07T08:35:00-05:00,2020-02-07T08:40:00-05:00,1570.7,1573.2,1570.2,1572.3,1300.0,2,2042867.266666667,-364006.8666666667,0.0,0.0010181356272435213,budget
volume_time,MGC,2020-02-07,1538,1541,2020-02-07T08:45:00-05:00,2020-02-07T09:00:00-05:00,1572.3,1574.0,1570.6,1571.5,1012.0,4,1591129.8333333333,317888.1666666666,0.0,-0.0005089382386079408,budget
volume_time,MGC,2020-02-07,1542,1545,2020-02-07T09:05:00-05:00,2020-02-07T09:20:00-05:00,1571.5,1574.7,1570.5,1574.0,1020.0,4,1604326.5666666667,1104706.1666666665,0.0,0.001589572739726156,budget
volume_time,MGC,2020-02-07,1546,1547,2020-02-07T09:25:00-05:00,2020-02-07T09:30:00-05:00,1574.1,1577.5,1573.8,1577.2,987.0,2,1555358.1666666667,1013902.1666666667,0.0,0.0019674426426963417,budget
volume_time,MGC,2020-02-07,1548,1550,2020-02-07T09:35:00-05:00,2020-02-07T09:45:00-05:00,1577.5,1577.7,1575.4,1576.4,944.0,3,1488209.2,-718909.7333333334,0.0,-0.0006975490945195096,budget
volume_time,MGC,2020-02-07,1551,1554,2020-02-07T09:50:00-05:00,2020-02-07T10:05:00-05:00,1576.4,1577.9,1574.7,1575.0,951.0,4,1498871.2999999998,-127193.6333333333,0.0,-0.0008884940611152782,budget
volume_time,MGC,2020-02-07,1555,1558,2020-02-07T10:10:00-05:00,2020-02-07T10:25:00-05:00,1575.1,1575.5,1572.8,1573.0,873.0,4,1374161.7000000002,-1374161.7000000002,0.0,-0.0013341382494119012,budget
volume_time,MGC,2020-02-07,1559,1561,2020-02-07T10:30:00-05:00,2020-02-07T10:40:00-05:00,1573.1,1573.4,1570.4,1571.5,1011.0,3,1589441.1,-1061047.5,0.0,-0.0010176175908367775,budget
volume_time,MGC,2020-02-07,1562,1565,2020-02-07T10:45:00-05:00,2020-02-07T11:00:00-05:00,1571.6,1572.3,1568.9,1571.3,1112.0,4,1746504.6333333333,-546184.233333333,0.0,-0.00019090648821859388,budget
volume_time,MGC,2020-02-07,1566,1570,2020-02-07T11:05:00-05:00,2020-02-07T11:25:00-05:00,1571.4,1572.3,1568.5,1569.2,885.0,5,1389619.8,-861696.6,0.0,-0.001401006406323722,budget
volume_time,MGC,2020-02-07,1571,1579,2020-02-07T11:30:00-05:00,2020-02-07T12:10:00-05:00,1569.2,1571.6,1568.7,1570.5,802.0,9,1259641.3,467860.90000000014,0.0,0.0008281046433036252,budget
volume_time,MGC,2020-02-07,1580,1594,2020-02-07T12:15:00-05:00,2020-02-07T13:25:00-05:00,1570.4,1573.5,1570.1,1573.5,843.0,15,1325469.3333333335,636765.8666666667,0.0,0.0019720735422101747,budget
volume_time,MGC,2020-02-10,1595,1602,2020-02-10T08:30:00-05:00,2020-02-10T09:05:00-05:00,1576.4,1578.0,1575.4,1578.0,821.0,8,1294460.3666666667,8134.366666666581,0.0,0.001014456084970783,budget
volume_time,MGC,2020-02-10,1603,1607,2020-02-10T09:10:00-05:00,2020-02-10T09:30:00-05:00,1578.0,1579.3,1576.5,1577.0,908.0,5,1432867.2,-24888.79999999999,0.0,-0.0006339144427811923,budget
volume_time,MGC,2020-02-10,1608,1613,2020-02-10T09:35:00-05:00,2020-02-10T10:00:00-05:00,1576.9,1577.4,1574.8,1575.7,953.0,6,1502073.066666667,-178080.40000000014,0.0,-0.0007612764435413666,budget
volume_time,MGC,2020-02-10,1614,1618,2020-02-10T10:05:00-05:00,2020-02-10T10:25:00-05:00,1575.7,1577.8,1575.4,1577.1,817.0,5,1288006.1666666667,468382.16666666674,0.0,0.0008880995255121523,budget
volume_time,MGC,2020-02-10,1619,1628,2020-02-10T10:30:00-05:00,2020-02-10T11:15:00-05:00,1577.2,1578.4,1576.2,1578.1,795.0,10,1253927.0666666667,87025.99999999988,0.0,0.0005704687506148816,budget
volume_time,MGC,2020-02-10,1629,1643,2020-02-10T11:20:00-05:00,2020-02-10T12:30:00-05:00,1578.1,1579.9,1577.2,1579.8,867.0,15,1368443.1333333333,121784.13333333335,0.0,0.001076664976231742,budget
volume_time,MGC,2020-02-10,1644,1653,2020-02-10T12:35:00-05:00,2020-02-10T13:20:00-05:00,1580.0,1580.7,1578.6,1579.3,787.0,10,1243266.1000000003,399893.0333333332,0.0,-0.0004431361450036209,budget
volume_time,MGC,2020-02-10,1654,1654,2020-02-10T13:25:00-05:00,2020-02-10T13:25:00-05:00,1579.4,1579.7,1579.3,1579.5,65.0,1,102667.5,102667.5,0.0,6.331317865915417e-05,session_end
volume_time,MGC,2020-02-11,1655,1657,2020-02-11T08:30:00-05:00,2020-02-11T08:40:00-05:00,1574.5,1577.5,1573.8,1576.9,963.0,3,1517835.6333333333,1517835.6333333333,0.0,0.0015231328704619935,budget
volume_time,MGC,2020-02-11,1658,1661,2020-02-11T08:45:00-05:00,2020-02-11T09:00:00-05:00,1576.8,1577.1,1574.2,1574.8,846.0,4,1333154.7000000002,-560588.0333333334,0.0,-0.0012691967689279658,budget
volume_time,MGC,2020-02-11,1662,1667,2020-02-11T09:05:00-05:00,2020-02-11T09:30:00-05:00,1574.8,1577.1,1574.7,1576.8,767.0,6,1208637.3333333333,553349.3999999999,0.0,0.0012691967689278914,budget
volume_time,MGC,2020-02-11,1668,1671,2020-02-11T09:35:00-05:00,2020-02-11T09:50:00-05:00,1577.0,1577.4,1574.9,1575.3,782.0,4,1232489.7666666666,-838639.7666666666,0.0,-0.0010785776511151146,budget
volume_time,MGC,2020-02-11,1672,1675,2020-02-11T09:55:00-05:00,2020-02-11T10:10:00-05:00,1575.2,1575.3,1572.0,1572.6,792.0,4,1246471.1666666667,-1246471.1666666667,0.0,-0.0016519477675002523,budget
volume_time,MGC,2020-02-11,1676,1678,2020-02-11T10:15:00-05:00,2020-02-11T10:25:00-05:00,1572.6,1574.0,1570.5,1571.0,768.0,3,1207671.2,-499671.19999999995,0.0,-0.001017941301794427,budget
volume_time,MGC,2020-02-11,1679,1681,2020-02-11T10:30:00-05:00,2020-02-11T10:40:00-05:00,1570.9,1571.9,1566.5,1567.3,1415.0,3,2220267.033333333,-1638836.7,0.0,-0.002294309845871714,budget
volume_time,MGC,2020-02-11,1682,1684,2020-02-11T10:45:00-05:00,2020-02-11T10:55:00-05:00,1567.5,1568.1,1566.0,1567.2,966.0,3,1513763.2,-141012.80000000005,0.0,-0.00019140587674478237,budget
volume_time,MGC,2020-02-11,1685,1687,2020-02-11T11:00:00-05:00,2020-02-11T11:10:00-05:00,1567.1,1567.8,1565.2,1567.8,845.0,3,1323780.2666666666,-220591.53333333344,0.0,0.00044658522545147996,budget
volume_time,MGC,2020-02-11,1688,1692,2020-02-11T11:15:00-05:00,2020-02-11T11:35:00-05:00,1567.7,1569.5,1566.6,1569.2,963.0,5,1510083.4,434863.2666666667,0.0,0.0009563582609120665,budget
volume_time,MGC,2020-02-11,1693,1698,2020-02-11T11:40:00-05:00,2020-02-11T12:05:00-05:00,1569.3,1570.9,1568.1,1570.7,851.0,6,1335682.8333333335,293742.1,0.0,0.0008917198043115974,budget
volume_time,MGC,2020-02-11,1699,1710,2020-02-11T12:10:00-05:00,2020-02-11T13:05:00-05:00,1570.7,1570.8,1568.1,1569.0,751.0,12,1178749.3666666667,-180678.5,0.0,-0.0010829061159540537,budget
volume_time,MGC,2020-02-11,1711,1714,2020-02-11T13:10:00-05:00,2020-02-11T13:25:00-05:00,1569.2,1570.8,1568.6,1570.0,308.0,4,483505.49999999994,100548.36666666668,0.0,0.0005096840069561052,session_end
volume_time,MGC,2020-02-12,1715,1722,2020-02-12T08:30:00-05:00,2020-02-12T09:05:00-05:00,1569.0,1570.4,1567.9,1570.4,764.0,8,1198871.0,461508.73333333334,0.0,0.0008918902292187977,budget
volume_time,MGC,2020-02-12,1723,1728,2020-02-12T09:10:00-05:00,2020-02-12T09:35:00-05:00,1570.3,1570.4,1567.4,1567.6,784.0,6,1229873.3666666667,-947375.3666666667,0.0,-0.001720896565431713,budget
volume_time,MGC,2020-02-12,1729,1733,2020-02-12T09:40:00-05:00,2020-02-12T10:00:00-05:00,1567.6,1568.7,1566.5,1567.9,859.0,5,1346756.9666666666,562710.1666666667,0.0,0.00019135704092844538,budget
volume_time,MGC,2020-02-12,1734,1739,2020-02-12T10:05:00-05:00,2020-02-12T10:30:00-05:00,1567.9,1569.5,1566.9,1569.3,797.0,6,1249830.5666666667,384469.7666666666,0.0,0.0008925156782702708,budget
volume_time,MGC,2020-02-12,1740,1746,2020-02-12T10:35:00-05:00,2020-02-12T11:05:00-05:00,1569.4,1570.8,1568.3,1569.5,826.0,7,1296572.5999999999,160148.46666666656,0.0,6.371658863539684e-05,budget
volume_time,MGC,2020-02-12,1747,1751,2020-02-12T11:10:00-05:00,2020-02-12T11:30:00-05:00,1569.5,1572.4,1569.3,1572.0,820.0,5,1288099.9333333333,1288099.9333333333,0.0,0.0015915967071435352,budget
volume_time,MGC,2020-02-12,1752,1755,2020-02-12T11:35:00-05:00,2020-02-12T11:50:00-05:00,1571.9,1573.8,1571.8,1572.6,784.0,4,1233106.8666666667,327017.1333333333,0.0,0.00044522182322331123,budget
volume_time,MGC,2020-02-12,1756,1769,2020-02-12T11:55:00-05:00,2020-02-12T13:00:00-05:00,1572.5,1573.3,1570.5,1571.7,840.0,14,1320283.566666667,226419.96666666665,0.0,-0.0005088734923118788,budget
volume_time,MGC,2020-02-12,1770,1774,2020-02-12T13:05:00-05:00,2020-02-12T13:25:00-05:00,1571.7,1572.5,1571.2,1571.8,214.0,5,336381.2,18875.59999999999,0.0,6.362334979087057e-05,session_end
volume_time,MGC,2020-02-13,1775,1779,2020-02-13T08:30:00-05:00,2020-02-13T08:50:00-05:00,1576.4,1578.8,1575.3,1577.2,943.0,5,1487476.5666666667,604011.3666666667,0.0,0.0005073566826234171,budget
volume_time,MGC,2020-02-13,1780,1787,2020-02-13T08:55:00-05:00,2020-02-13T09:30:00-05:00,1577.2,1578.6,1576.0,1576.5,1064.0,8,1678238.7000000002,-78746.29999999999,0.0,-0.0004439230183566537,budget
volume_time,MGC,2020-02-13,1788,1790,2020-02-13T09:35:00-05:00,2020-02-13T09:45:00-05:00,1576.4,1578.0,1574.8,1576.2,946.0,3,1491365.5,-693403.5,0.0,-0.00012687940129942104,budget
volume_time,MGC,2020-02-13,1791,1793,2020-02-13T09:50:00-05:00,2020-02-13T10:00:00-05:00,1576.0,1580.7,1574.8,1580.6,1162.0,3,1833957.1,1288857.1666666665,0.0,0.002914530353050408,budget
volume_time,MGC,2020-02-13,1794,1795,2020-02-13T10:05:00-05:00,2020-02-13T10:10:00-05:00,1580.7,1581.7,1578.7,1579.4,831.0,2,1312849.7666666668,-302012.4333333334,0.0,-0.0008227588198691155,budget
volume_time,MGC,2020-02-13,1796,1799,2020-02-13T10:15:00-05:00,2020-02-13T10:30:00-05:00,1579.3,1580.9,1579.1,1579.8,756.0,4,1194397.8333333333,745753.5666666667,0.0,0.0003165458543098464,budget
volume_time,MGC,2020-02-13,1800,1803,2020-02-13T10:35:00-05:00,2020-02-13T10:50:00-05:00,1580.1,1581.2,1579.0,1579.1,795.0,4,1256170.7666666666,83900.63333333342,0.0,-0.0006330716848558126,budget
volume_time,MGC,2020-02-13,1804,1807,2020-02-13T10:55:00-05:00,2020-02-13T11:10:00-05:00,1579.0,1579.4,1577.4,1579.0,788.0,4,1243722.433333333,148544.16666666666,0.0,0.0,budget
volume_time,MGC,2020-02-13,1808,1815,2020-02-13T11:15:00-05:00,2020-02-13T11:50:00-05:00,1579.0,1580.6,1577.7,1580.5,771.0,8,1217436.8333333333,270154.70000000007,0.0,0.000949517400030236,budget
volume_time,MGC,2020-02-13,1816,1829,2020-02-13T11:55:00-05:00,2020-02-13T13:00:00-05:00,1580.5,1580.5,1578.3,1579.7,798.0,14,1260155.4,79014.59999999998,0.0,-0.0005062970806209045,budget
volume_time,MGC,2020-02-13,1830,1834,2020-02-13T13:05:00-05:00,2020-02-13T13:25:00-05:00,1579.5,1579.8,1578.2,1578.9,289.0,5,456324.43333333335,-150003.23333333328,0.0,-0.0003799392142969027,session_end
volume_time,MGC,2020-02-14,1835,1837,2020-02-14T08:30:00-05:00,2020-02-14T08:40:00-05:00,1579.1,1583.0,1577.0,1582.9,1180.0,3,1865569.1666666665,1865569.1666666665,0.0,0.00240354321909537,budget
volume_time,MGC,2020-02-14,1838,1840,2020-02-14T08:45:00-05:00,2020-02-14T08:55:00-05:00,1582.9,1583.8,1582.3,1583.3,897.0,3,1419984.0999999999,-223100.7,0.0,0.00025266881569567095,budget
volume_time,MGC,2020-02-14,1841,1843,2020-02-14T09:00:00-05:00,2020-02-14T09:10:00-05:00,1583.2,1583.7,1580.4,1582.8,843.0,3,1333895.6666666665,-229021.5333333333,0.0,-0.0002526847770868164,budget
volume_time,MGC,2020-02-14,1844,1848,2020-02-14T09:15:00-05:00,2020-02-14T09:35:00-05:00,1583.0,1584.4,1582.1,1583.9,981.0,5,1553042.9666666668,43013.63333333342,0.0,0.0005683791873625114,budget
volume_time,MGC,2020-02-14,1849,1852,2020-02-14T09:40:00-05:00,2020-02-14T09:55:00-05:00,1583.8,1586.1,1583.4,1585.4,879.0,4,1392915.5,813122.7000000001,0.0,0.0010097186267435706,budget
volume_time,MGC,2020-02-14,1853,1856,2020-02-14T10:00:00-05:00,2020-02-14T10:15:00-05:00,1585.9,1586.0,1582.7,1583.1,802.0,4,1270566.0333333334,-735083.9000000001,0.0,-0.0017671194248233837,budget
volume_time,MGC,2020-02-14,1857,1861,2020-02-14T10:20:00-05:00,2020-02-14T10:40:00-05:00,1583.4,1586.0,1583.0,1585.8,795.0,5,1260104.3,1260104.3,0.0,0.0015145781009650954,budget
volume_time,MGC,2020-02-14,1862,1868,2020-02-14T10:45:00-05:00,2020-02-14T11:15:00-05:00,1585.8,1585.8,1583.6,1583.9,738.0,7,1169415.5666666667,-415192.1666666666,0.0,-0.0011988517699238073,budget
volume_time,MGC,2020-02-14,1869,1879,2020-02-14T11:20:00-05:00,2020-02-14T12:10:00-05:00,1583.8,1585.5,1583.8,1585.1,792.0,11,1255122.0999999999,507103.3666666666,0.0,0.0008204740275347175,budget
volume_time,MGC,2020-02-14,1880,1888,2020-02-14T12:15:00-05:00,2020-02-14T12:55:00-05:00,1585.1,1586.9,1585.1,1586.7,749.0,9,1187956.9666666666,626539.0999999999,0.0,0.0010088909361971354,budget
volume_time,MGC,2020-02-14,1889,1894,2020-02-14T13:00:00-05:00,2020-02-14T13:25:00-05:00,1586.7,1587.3,1585.4,1586.3,661.0,6,1048726.7333333332,-39506.799999999974,0.0,-0.00025212732563447164,session_end
volume_time,MGC,2020-02-17,1895,1920,2020-02-17T08:30:00-05:00,2020-02-17T10:35:00-05:00,1584.5,1585.6,1583.7,1584.4,744.0,26,1178956.1666666665,462856.49999999994,0.0,-6.311338321375656e-05,budget
volume_time,MGC,2020-02-17,1921,1948,2020-02-17T10:40:00-05:00,2020-02-17T12:55:00-05:00,1584.4,1585.2,1583.6,1583.9,549.0,28,869876.8333333333,-102922.69999999998,0.0,-0.00031562667938697577,session_end
volume_time,MGC,2020-02-18,1949,1951,2020-02-18T08:30:00-05:00,2020-02-18T08:40:00-05:00,1591.5,1594.5,1591.0,1594.2,1177.0,3,1875214.433333333,1875214.433333333,0.0,0.001695075271675398,budget
volume_time,MGC,2020-02-18,1952,1955,2020-02-18T08:45:00-05:00,2020-02-18T09:00:00-05:00,1594.2,1594.9,1593.4,1594.0,832.0,4,1326379.5666666667,-659920.3666666667,0.0,-0.00012546264366252908,budget
volume_time,MGC,2020-02-18,1956,1959,2020-02-18T09:05:00-05:00,2020-02-18T09:20:00-05:00,1594.0,1596.4,1593.4,1594.9,978.0,4,1560105.6666666667,628411.5333333334,0.0,0.0005644579785480324,budget
volume_time,MGC,2020-02-18,1960,1962,2020-02-18T09:25:00-05:00,2020-02-18T09:35:00-05:00,1594.9,1595.7,1592.8,1593.7,1011.0,3,1611570.166666667,-199100.2333333335,0.0,-0.0007526814631205063,budget
volume_time,MGC,2020-02-18,1963,1964,2020-02-18T09:40:00-05:00,2020-02-18T09:45:00-05:00,1593.6,1593.6,1590.9,1591.5,745.0,2,1186042.8,-1186042.8,0.0,-0.0013186401081862033,budget
volume_time,MGC,2020-02-18,1965,1968,2020-02-18T09:50:00-05:00,2020-02-18T10:05:00-05:00,1591.8,1594.6,1591.7,1593.9,734.0,4,1169384.4000000001,1169384.4000000001,0.0,0.001318391753258454,budget
volume_time,MGC,2020-02-18,1969,1971,2020-02-18T10:10:00-05:00,2020-02-18T10:20:00-05:00,1594.0,1597.6,1594.0,1597.5,993.0,3,1585024.3,1585024.3,0.0,0.0021933269015294967,budget
