engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
dollar_imbalance,MES,2020-01-07,242,252,2020-01-07T10:10:00-05:00,2020-01-07T11:00:00-05:00,3237.0,3244.25,3233.75,3244.0,35131.0,11,113775688.25000001,46825.0,0.0,0.0021601613090591306,budget
dollar_imbalance,MES,2020-01-07,253,289,2020-01-07T11:05:00-05:00,2020-01-07T14:05:00-05:00,3244.0,3245.0,3236.25,3239.25,40628.0,37,131635429.58333334,-28120.0,0.0,-0.0014653147263833366,budget
dollar_imbalance,MES,2020-01-07,290,299,2020-01-07T14:10:00-05:00,2020-01-07T14:55:00-05:00,3239.25,3239.5,3235.5,3239.25,9619.0,10,31144300.0,21935.0,0.0,0.0,budget
dollar_imbalance,MES,2020-01-07,300,302,2020-01-07T15:00:00-05:00,2020-01-07T15:10:00-05:00,3239.5,3242.25,3239.0,3242.25,4106.0,3,13307032.916666666,20530.0,0.0,0.0008485363258388641,budget
dollar_imbalance,MES,2020-01-07,303,310,2020-01-07T15:15:00-05:00,2020-01-07T15:50:00-05:00,3242.25,3242.75,3236.0,3238.0,10177.0,8,32974864.416666668,-24145.0,0.0,-0.0013116779782704091,budget
dollar_imbalance,MES,2020-01-07,311,311,2020-01-07T15:55:00-05:00,2020-01-07T15:55:00-05:00,3238.0,3238.25,3236.25,3237.25,3441.0,1,11139377.25,-17205.0,0.0,-0.00023165128863100303,budget
dollar_imbalance,MES,2020-01-08,312,312,2020-01-08T09:30:00-05:00,2020-01-08T09:30:00-05:00,3239.0,3244.0,3236.0,3242.25,10420.0,1,33768615.0,52100.0,0.0,0.0010028930445216027,budget
dollar_imbalance,MES,2020-01-08,313,313,2020-01-08T09:35:00-05:00,2020-01-08T09:35:00-05:00,3242.25,3244.0,3241.0,3242.75,4852.0,1,15733014.333333334,24260.0,0.0,0.00015420200493166658,budget
dollar_imbalance,MES,2020-01-08,314,315,2020-01-08T09:40:00-05:00,2020-01-08T09:45:00-05:00,3242.75,3245.0,3242.5,3244.75,7075.0,2,22951889.583333336,35375.0,0.0,0.0006165703470859069,budget
dollar_imbalance,MES,2020-01-08,316,317,2020-01-08T09:50:00-05:00,2020-01-08T09:55:00-05:00,3244.75,3248.0,3243.25,3246.5,7378.0,2,23950057.666666668,36890.0,0.0,0.0005391873806731204,budget
dollar_imbalance,MES,2020-01-08,318,323,2020-01-08T10:00:00-05:00,2020-01-08T10:25:00-05:00,3246.75,3249.5,3243.25,3243.5,18059.0,6,58626974.41666667,-32615.0,0.0,-0.0010015023370895213,budget
dollar_imbalance,MES,2020-01-08,324,327,2020-01-08T10:30:00-05:00,2020-01-08T10:45:00-05:00,3243.5,3244.5,3238.25,3240.25,12461.0,4,40398381.41666667,-37615.0,0.0,-0.00100250634962559,budget
dollar_imbalance,MES,2020-01-08,328,333,2020-01-08T10:50:00-05:00,2020-01-08T11:15:00-05:00,3240.25,3247.0,3239.25,3246.75,12299.0,6,39889195.916666664,37775.0,0.0,0.002004008686715262,budget
dollar_imbalance,MES,2020-01-08,334,335,2020-01-08T11:20:00-05:00,2020-01-08T11:25:00-05:00,3246.75,3253.5,3242.75,3250.0,11052.0,2,35900081.0,36700.0,0.0,0.001000500333583622,budget
dollar_imbalance,MES,2020-01-08,336,336,2020-01-08T11:30:00-05:00,2020-01-08T11:30:00-05:00,3250.0,3250.25,3244.25,3247.25,11323.0,1,36768611.75,-56615.0,0.0,-0.0008465120363897948,budget
dollar_imbalance,MES,2020-01-08,337,337,2020-01-08T11:35:00-05:00,2020-01-08T11:35:00-05:00,3247.25,3254.75,3246.75,3254.0,10189.0,1,33132929.833333336,50945.0,0.0,0.002076524491589718,budget
dollar_imbalance,MES,2020-01-08,338,338,2020-01-08T11:40:00-05:00,2020-01-08T11:40:00-05:00,3254.25,3259.75,3253.5,3259.5,9453.0,1,30793935.25,47265.0,0.0,0.0016119750180242942,budget
dollar_imbalance,MES,2020-01-08,339,340,2020-01-08T11:45:00-05:00,2020-01-08T11:50:00-05:00,3259.5,3262.0,3257.5,3261.25,9780.0,2,31882356.833333336,48900.0,0.0,0.0005367480863441486,budget
dollar_imbalance,MES,2020-01-08,341,379,2020-01-08T11:55:00-05:00,2020-01-08T15:05:00-05:00,3261.5,3264.75,3255.25,3264.5,48751.0,39,158877564.5833333,34675.0,0.0,0.000919399390537487,budget
dollar_imbalance,MES,2020-01-08,380,387,2020-01-08T15:10:00-05:00,2020-01-08T15:45:00-05:00,3264.5,3267.5,3256.0,3256.0,20599.0,8,67207468.0,-44665.0,0.0,-0.0026071635042572545,budget
dollar_imbalance,MES,2020-01-08,388,388,2020-01-08T15:50:00-05:00,2020-01-08T15:50:00-05:00,3256.0,3258.25,3253.5,3255.0,6805.0,1,22154244.583333336,-34025.0,0.0,-0.00030717247976128135,budget
dollar_imbalance,MES,2020-01-08,389,389,2020-01-08T15:55:00-05:00,2020-01-08T15:55:00-05:00,3255.0,3255.5,3251.75,3253.75,4912.0,1,15982010.666666666,-24560.0,0.0,-0.000384098333894438,session_end
dollar_imbalance,MES,2020-01-09,390,390,2020-01-09T09:30:00-05:00,2020-01-09T09:30:00-05:00,3270.75,3273.75,3270.0,3272.25,9078.0,1,29703216.0,45390.0,0.0,0.00045850528084308967,budget
dollar_imbalance,MES,2020-01-09,391,391,2020-01-09T09:35:00-05:00,2020-01-09T09:35:00-05:00,3272.5,3273.25,3268.0,3270.75,8379.0,1,27404916.0,-41895.0,0.0,-0.0005349023930694312,budget
dollar_imbalance,MES,2020-01-09,392,403,2020-01-09T09:40:00-05:00,2020-01-09T10:35:00-05:00,3270.75,3274.5,3265.5,3274.0,35828.0,12,117129220.75000001,35900.0,0.0,0.000993162540094658,budget
dollar_imbalance,MES,2020-01-09,404,413,2020-01-09T10:40:00-05:00,2020-01-09T11:25:00-05:00,3273.75,3274.75,3270.0,3271.25,14069.0,10,46045410.416666664,-38265.0,0.0,-0.0007639419775660732,budget
dollar_imbalance,MES,2020-01-09,414,447,2020-01-09T11:30:00-05:00,2020-01-09T14:15:00-05:00,3271.0,3275.25,3264.25,3272.5,46909.0,34,153405202.6666667,26575.0,0.0,0.0004584702456711699,budget
dollar_imbalance,MES,2020-01-09,448,452,2020-01-09T14:20:00-05:00,2020-01-09T14:40:00-05:00,3272.5,3276.5,3272.0,3275.5,5787.0,5,18949847.25,28935.0,0.0,0.0009163103878759432,budget
dollar_imbalance,MES,2020-01-09,453,458,2020-01-09T14:45:00-05:00,2020-01-09T15:10:00-05:00,3275.25,3275.5,3271.25,3271.5,7443.0,6,24362852.416666668,-28145.0,0.0,-0.0011456067239865354,budget
dollar_imbalance,MES,2020-01-09,459,467,2020-01-09T15:15:00-05:00,2020-01-09T15:55:00-05:00,3271.5,3276.0,3270.25,3275.5,13373.0,9,43768631.58333333,31135.0,0.0,0.0012219338621376654,budget
dollar_imbalance,MES,2020-01-10,468,468,2020-01-10T09:30:00-05:00,2020-01-10T09:30:00-05:00,3282.0,3283.5,3277.25,3278.25,6589.0,1,21609723.666666664,-32945.0,0.0,-0.0011432492385026634,budget
dollar_imbalance,MES,2020-01-10,469,469,2020-01-10T09:35:00-05:00,2020-01-10T09:35:00-05:00,3278.0,3279.25,3275.25,3276.25,7115.0,1,23315262.083333332,-35575.0,0.0,-0.0005340046661589155,budget
dollar_imbalance,MES,2020-01-10,470,471,2020-01-10T09:40:00-05:00,2020-01-10T09:45:00-05:00,3276.0,3279.0,3274.75,3279.0,10628.0,2,34829786.83333333,53140.0,0.0,0.000915331871688206,budget
dollar_imbalance,MES,2020-01-10,472,473,2020-01-10T09:50:00-05:00,2020-01-10T09:55:00-05:00,3278.75,3281.0,3278.5,3280.75,6399.0,2,20986442.333333336,31995.0,0.0,0.0006098025953125976,budget
dollar_imbalance,MES,2020-01-10,474,475,2020-01-10T10:00:00-05:00,2020-01-10T10:05:00-05:00,3280.75,3283.75,3280.0,3283.0,7273.0,2,23870205.833333336,36365.0,0.0,0.0006855837251966685,budget
dollar_imbalance,MES,2020-01-10,476,484,2020-01-10T10:10:00-05:00,2020-01-10T10:50:00-05:00,3283.0,3283.25,3278.25,3279.25,21190.0,9,69517366.91666667,-39500.0,0.0,-0.0011429008063375734,budget
dollar_imbalance,MES,2020-01-10,485,492,2020-01-10T10:55:00-05:00,2020-01-10T11:30:00-05:00,3279.5,3282.25,3274.5,3276.5,14836.0,8,48645461.16666667,-44840.0,0.0,-0.0009151922542386699,budget
dollar_imbalance,MES,2020-01-10,493,499,2020-01-10T11:35:00-05:00,2020-01-10T12:05:00-05:00,3276.5,3278.0,3269.75,3270.0,17670.0,7,57856117.33333333,-41440.0,0.0,-0.0019857945882525148,budget
dollar_imbalance,MES,2020-01-10,500,508,2020-01-10T12:10:00-05:00,2020-01-10T12:50:00-05:00,3270.0,3275.5,3268.5,3275.25,19204.0,9,62839043.25,44350.0,0.0,0.0016042171424809056,budget
dollar_imbalance,MES,2020-01-10,509,530,2020-01-10T12:55:00-05:00,2020-01-10T14:40:00-05:00,3275.0,3278.0,3270.25,3270.5,22627.0,22,74103001.5,-29565.0,0.0,-0.0013749906680848123,budget
dollar_imbalance,MES,2020-01-10,531,537,2020-01-10T14:45:00-05:00,2020-01-10T15:15:00-05:00,3270.5,3272.25,3266.25,3266.75,11122.0,7,36362976.5,-26630.0,0.0,-0.0011472715320119179,budget
dollar_imbalance,MES,2020-01-10,538,542,2020-01-10T15:20:00-05:00,2020-01-10T15:40:00-05:00,3267.0,3269.0,3260.75,3263.0,13160.0,5,42965183.33333333,-35640.0,0.0,-0.0012251150077495648,budget
dollar_imbalance,MES,2020-01-10,543,545,2020-01-10T15:45:00-05:00,2020-01-10T15:55:00-05:00,3263.25,3267.25,3261.0,3266.0,13349.0,3,43579052.58333333,25405.0,0.0,0.0008423632615111705,session_end
dollar_imbalance,MES,2020-01-13,546,546,2020-01-13T09:30:00-05:00,2020-01-13T09:30:00-05:00,3273.0,3274.5,3269.25,3270.25,7079.0,1,23157768.666666668,-35395.0,0.0,-0.0008405609328441301,budget
dollar_imbalance,MES,2020-01-13,547,548,2020-01-13T09:35:00-05:00,2020-01-13T09:40:00-05:00,3270.25,3274.25,3268.0,3274.0,13299.0,2,43510372.75,66495.0,0.0,0.0011460443627437384,budget
dollar_imbalance,MES,2020-01-13,549,560,2020-01-13T09:45:00-05:00,2020-01-13T10:40:00-05:00,3274.0,3276.0,3271.75,3274.25,30609.0,12,100212925.25,37465.0,0.0,7.63562784321873e-05,budget
dollar_imbalance,MES,2020-01-13,561,564,2020-01-13T10:45:00-05:00,2020-01-13T11:00:00-05:00,3274.25,3278.0,3274.0,3277.75,7049.0,4,23096748.25,35245.0,0.0,0.001068376169998953,budget
dollar_imbalance,MES,2020-01-13,565,576,2020-01-13T11:05:00-05:00,2020-01-13T12:00:00-05:00,3277.75,3283.25,3276.25,3282.5,24197.0,12,79343226.16666666,41455.0,0.0,0.0014481157974400606,budget
dollar_imbalance,MES,2020-01-13,577,604,2020-01-13T12:05:00-05:00,2020-01-13T14:20:00-05:00,3282.75,3284.5,3280.25,3283.5,20346.0,28,66788084.91666666,22760.0,0.0,0.00022844089191292286,budget
dollar_imbalance,MES,2020-01-13,605,622,2020-01-13T14:25:00-05:00,2020-01-13T15:50:00-05:00,3283.25,3288.0,3282.5,3287.75,14781.0,18,48553686.16666667,24775.0,0.0,0.001369654756804942,budget
dollar_imbalance,MES,2020-01-13,623,623,2020-01-13T15:55:00-05:00,2020-01-13T15:55:00-05:00,3287.5,3288.75,3286.75,3288.5,3069.0,1,10090872.0,15345.0,0.0,0.00030413625538582646,budget
dollar_imbalance,MES,2020-01-14,624,624,2020-01-14T09:30:00-05:00,2020-01-14T09:30:00-05:00,3283.5,3286.5,3281.5,3284.25,8722.0,1,28643774.833333336,43610.0,0.0,0.00022838871859020394,budget
dollar_imbalance,MES,2020-01-14,625,625,2020-01-14T09:35:00-05:00,2020-01-14T09:35:00-05:00,3284.25,3285.75,3281.5,3284.25,6803.0,1,22339918.166666668,34015.0,0.0,0.0,budget
dollar_imbalance,MES,2020-01-14,626,626,2020-01-14T09:40:00-05:00,2020-01-14T09:40:00-05:00,3284.25,3285.0,3280.5,3283.25,6258.0,1,20544492.5,-31290.0,0.0,-0.0003045298843481299,budget
dollar_imbalance,MES,2020-01-14,627,627,2020-01-14T09:45:00-05:00,2020-01-14T09:45:00-05:00,3283.0,3286.0,3282.5,3283.25,4853.0,1,15936847.583333332,24265.0,0.0,7.61469636766247e-05,budget
dollar_imbalance,MES,2020-01-14,628,628,2020-01-14T09:50:00-05:00,2020-01-14T09:50:00-05:00,3283.5,3284.0,3279.5,3282.25,5458.0,1,17912701.166666664,-27290.0,0.0,-0.0003807638168076341,budget
dollar_imbalance,MES,2020-01-14,629,632,2020-01-14T09:55:00-05:00,2020-01-14T10:10:00-05:00,3282.25,3285.0,3279.0,3284.75,15120.0,4,49627197.16666667,37500.0,0.0,0.000761382707711814,budget
dollar_imbalance,MES,2020-01-14,633,634,2020-01-14T10:15:00-05:00,2020-01-14T10:20:00-05:00,3285.0,3285.25,3281.25,3282.5,6944.0,2,22799893.416666668,-34720.0,0.0,-0.0007613247417596621,budget
dollar_imbalance,MES,2020-01-14,635,636,2020-01-14T10:25:00-05:00,2020-01-14T10:30:00-05:00,3282.5,3286.5,3281.75,3285.5,6120.0,2,20100074.0,30600.0,0.0,0.0009135201609712213,budget
dollar_imbalance,MES,2020-01-14,637,643,2020-01-14T10:35:00-05:00,2020-01-14T11:05:00-05:00,3285.25,3286.75,3281.25,3285.75,17049.0,7,56001061.66666667,31455.0,0.0,0.000152183838370086,budget
dollar_imbalance,MES,2020-01-14,644,647,2020-01-14T11:10:00-05:00,2020-01-14T11:25:00-05:00,3285.75,3287.5,3284.75,3286.5,6638.0,4,21812709.0,33190.0,0.0,0.0002282323415134212,budget
dollar_imbalance,MES,2020-01-14,648,664,2020-01-14T11:30:00-05:00,2020-01-14T12:50:00-05:00,3286.5,3293.0,3285.5,3292.75,17407.0,17,57251649.083333336,35985.0,0.0,0.0018999131755249663,budget
dollar_imbalance,MES,2020-01-14,665,673,2020-01-14T12:55:00-05:00,2020-01-14T13:35:00-05:00,3292.75,3295.0,3282.5,3291.5,22839.0,9,75158640.41666666,-64585.0,0.0,-0.00037969397122452253,budget
dollar_imbalance,MES,2020-01-14,674,678,2020-01-14T13:40:00-05:00,2020-01-14T14:00:00-05:00,3291.5,3292.75,3280.25,3281.75,24987.0,5,82107589.0,-61855.0,0.0,-0.002966571224414597,budget
dollar_imbalance,MES,2020-01-14,679,680,2020-01-14T14:05:00-05:00,2020-01-14T14:10:00-05:00,3281.75,3284.0,3277.5,3280.25,9792.0,2,32124432.75,-48960.0,0.0,-0.0004571776976916805,budget
dollar_imbalance,MES,2020-01-14,681,683,2020-01-14T14:15:00-05:00,2020-01-14T14:25:00-05:00,3280.25,3286.25,3279.25,3285.75,10161.0,3,33356677.0,50805.0,0.0,0.0016752973762924226,budget
dollar_imbalance,MES,2020-01-14,684,701,2020-01-14T14:30:00-05:00,2020-01-14T15:55:00-05:00,3285.75,3289.75,3278.75,3283.25,40079.0,18,131616118.25000001,-10765.0,0.0,-0.0007611508968481909,session_end
dollar_imbalance,MES,2020-01-15,702,703,2020-01-15T09:30:00-05:00,2020-01-15T09:35:00-05:00,3282.25,3290.5,3281.75,3289.25,14436.0,2,47454250.16666667,72180.0,0.0,0.0021304124317278947,budget
dollar_imbalance,MES,2020-01-15,704,705,2020-01-15T09:40:00-05:00,2020-01-15T09:45:00-05:00,3289.5,3293.0,3289.0,3291.5,8983.0,2,29559678.916666664,44915.0,0.0,0.0006078103818788342,budget
dollar_imbalance,MES,2020-01-15,706,715,2020-01-15T09:50:00-05:00,2020-01-15T10:35:00-05:00,3291.5,3297.75,3290.75,3295.25,30808.0,10,101484847.83333336,50460.0,0.0,0.0011386496846436792,budget
dollar_imbalance,MES,2020-01-15,716,720,2020-01-15T10:40:00-05:00,2020-01-15T11:00:00-05:00,3295.5,3299.0,3295.0,3298.75,10497.0,5,34610088.0,52485.0,0.0,0.0009857073247591282,budget
dollar_imbalance,MES,2020-01-15,721,742,2020-01-15T11:05:00-05:00,2020-01-15T12:50:00-05:00,3298.75,3299.0,3290.0,3291.25,39795.0,22,131142559.25000001,-48495.0,0.0,-0.002276177007014612,budget
dollar_imbalance,MES,2020-01-15,743,750,2020-01-15T12:55:00-05:00,2020-01-15T13:30:00-05:00,3291.25,3291.75,3287.25,3289.75,17866.0,8,58779854.91666667,-40540.0,0.0,-0.0004558577802692308,budget
dollar_imbalance,MES,2020-01-15,751,757,2020-01-15T13:35:00-05:00,2020-01-15T14:05:00-05:00,3289.75,3291.75,3286.25,3291.5,10607.0,7,34890344.916666664,34395.0,0.0,0.0005318138776814059,budget
dollar_imbalance,MES,2020-01-15,758,762,2020-01-15T14:10:00-05:00,2020-01-15T14:30:00-05:00,3291.75,3295.75,3291.25,3295.5,6346.0,5,20902828.0,31730.0,0.0,0.0011385632563216128,budget
dollar_imbalance,MES,2020-01-15,763,769,2020-01-15T14:35:00-05:00,2020-01-15T15:05:00-05:00,3295.5,3295.5,3286.75,3287.0,9369.0,7,30836541.75,-36185.0,0.0,-0.0025826068285551536,budget
dollar_imbalance,MES,2020-01-15,770,773,2020-01-15T15:10:00-05:00,2020-01-15T15:25:00-05:00,3286.75,3288.5,3283.0,3285.5,12840.0,4,42196003.25,-32090.0,0.0,-0.0003803872387911353,budget
dollar_imbalance,MES,2020-01-15,774,778,2020-01-15T15:30:00-05:00,2020-01-15T15:50:00-05:00,3285.5,3289.25,3281.25,3288.5,17531.0,5,57593724.75000001,45785.0,0.0,0.0009126864034831456,budget
dollar_imbalance,MES,2020-01-15,779,779,2020-01-15T15:55:00-05:00,2020-01-15T15:55:00-05:00,3288.75,3291.0,3287.0,3290.75,3697.0,1,12161589.583333334,18485.0,0.0,0.0006079489510146327,session_end
dollar_imbalance,MES,2020-01-16,780,780,2020-01-16T09:30:00-05:00,2020-01-16T09:30:00-05:00,3305.5,3307.75,3304.0,3307.0,6664.0,1,22032850.0,33320.0,0.0,0.0004536862081599684,budget
dollar_imbalance,MES,2020-01-16,781,783,2020-01-16T09:35:00-05:00,2020-01-16T09:45:00-05:00,3306.75,3308.5,3303.25,3304.25,14572.0,3,48176452.416666664,-36320.0,0.0,-0.0007563152682405973,budget
dollar_imbalance,MES,2020-01-16,784,796,2020-01-16T09:50:00-05:00,2020-01-16T10:50:00-05:00,3304.0,3309.0,3302.75,3305.5,39532.0,13,130687548.24999999,-42530.0,0.0,0.00045389213276412083,budget
dollar_imbalance,MES,2020-01-16,797,829,2020-01-16T10:55:00-05:00,2020-01-16T13:35:00-05:00,3305.5,3308.75,3303.0,3308.5,35683.0,33,117978320.25,32855.0,0.0,0.0009071666784813547,budget
dollar_imbalance,MES,2020-01-16,830,846,2020-01-16T13:40:00-05:00,2020-01-16T15:00:00-05:00,3308.5,3310.0,3307.25,3308.5,11811.0,17,39081032.083333336,17775.0,0.0,0.0,budget
dollar_imbalance,MES,2020-01-16,847,852,2020-01-16T15:05:00-05:00,2020-01-16T15:30:00-05:00,3308.75,3312.25,3308.25,3312.0,6814.0,6,22556578.75,21950.0,0.0,0.0009817619638391986,budget
dollar_imbalance,MES,2020-01-16,853,854,2020-01-16T15:35:00-05:00,2020-01-16T15:40:00-05:00,3312.0,3313.5,3311.75,3313.25,3445.0,2,11411407.083333334,17225.0,0.0,0.00037734425563770084,budget
dollar_imbalance,MES,2020-01-16,855,855,2020-01-16T15:45:00-05:00,2020-01-16T15:45:00-05:00,3313.25,3314.0,3311.75,3313.25,2616.0,1,8666808.0,13080.0,0.0,0.0,budget
dollar_imbalance,MES,2020-01-16,856,856,2020-01-16T15:50:00-05:00,2020-01-16T15:50:00-05:00,3313.25,3316.25,3313.25,3315.75,4622.0,1,15322315.166666668,23110.0,0.0,0.0007542616136742047,budget
dollar_imbalance,MES,2020-01-16,857,857,2020-01-16T15:55:00-05:00,2020-01-16T15:55:00-05:00,3315.75,3317.75,3314.0,3317.5,5555.0,1,18422694.583333332,27775.0,0.0,0.0005276448319004024,budget
dollar_imbalance,MES,2020-01-17,858,858,2020-01-17T09:30:00-05:00,2020-01-17T09:30:00-05:00,3325.25,3325.75,3320.75,3322.25,7000.0,1,23260416.666666664,-35000.0,0.0,-0.0009025950217884781,budget
