engine,symbol,session_date,start_idx,end_idx,open_time,close_time,open,high,low,close,volume,n_source_bars,notional,signed_notional,variance,log_return,reason
dollar_imbalance,MYM,2020-01-03,83,143,2020-01-03T09:55:00-05:00,2020-01-03T14:55:00-05:00,28625.0,28684.0,28551.0,28656.0,18429.0,61,527453917.3333334,414.5,0.0,0.0010823834439522844,budget
dollar_imbalance,MYM,2020-01-03,144,150,2020-01-03T15:00:00-05:00,2020-01-03T15:30:00-05:00,28656.0,28679.0,28589.0,28603.0,2542.0,7,72806947.66666666,-538.0,0.0,-0.001851237888760759,budget
dollar_imbalance,MYM,2020-01-03,151,155,2020-01-03T15:35:00-05:00,2020-01-03T15:55:00-05:00,28602.0,28639.0,28591.0,28595.0,2451.0,5,70116727.33333333,-294.5,0.0,-0.000244768083464074,session_end
dollar_imbalance,MYM,2020-01-06,156,156,2020-01-06T09:30:00-05:00,2020-01-06T09:30:00-05:00,28398.0,28466.0,28385.0,28454.0,1952.0,1,55505120.0,976.0,0.0,0.00197002807680932,budget
dollar_imbalance,MYM,2020-01-06,157,157,2020-01-06T09:35:00-05:00,2020-01-06T09:35:00-05:00,28452.0,28473.0,28442.0,28458.0,1165.0,1,33153181.666666668,582.5,0.0,0.0002108592522308418,budget
dollar_imbalance,MYM,2020-01-06,158,159,2020-01-06T09:40:00-05:00,2020-01-06T09:45:00-05:00,28458.0,28481.0,28446.0,28471.0,1502.0,2,42751068.0,751.0,0.0,0.0004567092422478767,budget
dollar_imbalance,MYM,2020-01-06,160,170,2020-01-06T09:50:00-05:00,2020-01-06T10:40:00-05:00,28472.0,28510.0,28450.0,28509.0,6253.0,11,178070141.0,745.5,0.0,0.0012986786893962347,budget
dollar_imbalance,MYM,2020-01-06,171,200,2020-01-06T10:45:00-05:00,2020-01-06T13:10:00-05:00,28511.0,28579.0,28502.0,28578.0,8298.0,30,236820817.33333334,685.0,0.0,0.0023472133251895,budget
dollar_imbalance,MYM,2020-01-06,201,207,2020-01-06T13:15:00-05:00,2020-01-06T13:45:00-05:00,28577.0,28600.0,28572.0,28596.0,1636.0,7,46766743.33333333,674.0,0.0,0.0006646494219106711,budget
dollar_imbalance,MYM,2020-01-06,208,212,2020-01-06T13:50:00-05:00,2020-01-06T14:10:00-05:00,28597.0,28628.0,28584.0,28625.0,1781.0,5,50951455.666666664,516.5,0.0,0.0009786446553682764,budget
dollar_imbalance,MYM,2020-01-06,213,217,2020-01-06T14:15:00-05:00,2020-01-06T14:35:00-05:00,28625.0,28631.0,28586.0,28586.0,955.0,5,27321608.333333332,-477.5,0.0,-0.0013633743874802945,budget
dollar_imbalance,MYM,2020-01-06,218,231,2020-01-06T14:40:00-05:00,2020-01-06T15:45:00-05:00,28588.0,28636.0,28583.0,28628.0,3714.0,14,106231579.99999999,501.0,0.0,0.0013982105186186205,budget
dollar_imbalance,MYM,2020-01-06,232,232,2020-01-06T15:50:00-05:00,2020-01-06T15:50:00-05:00,28629.0,28656.0,28629.0,28651.0,1068.0,1,30593216.0,534.0,0.0,0.000768156462352854,budget
dollar_imbalance,MYM,2020-01-06,233,233,2020-01-06T15:55:00-05:00,2020-01-06T15:55:00-05:00,28653.0,28676.0,28638.0,28670.0,1163.0,1,33333130.666666664,581.5,0.0,0.0005931301745683308,budget
dollar_imbalance,MYM,2020-01-07,234,234,2020-01-07T09:30:00-05:00,2020-01-07T09:30:00-05:00,28596.0,28615.0,28565.0,28611.0,1464.0,1,41866008.0,732.0,0.0,0.0005244113602796854,budget
dollar_imbalance,MYM,2020-01-07,235,235,2020-01-07T09:35:00-05:00,2020-01-07T09:35:00-05:00,28613.0,28624.0,28565.0,28571.0,1117.0,1,31931306.666666668,-558.5,0.0,-0.00146894262563911,budget
dollar_imbalance,MYM,2020-01-07,236,236,2020-01-07T09:40:00-05:00,2020-01-07T09:40:00-05:00,28569.0,28574.0,28545.0,28549.0,1010.0,1,28841560.0,-505.0,0.0,-0.0007003046611357984,budget
dollar_imbalance,MYM,2020-01-07,237,240,2020-01-07T09:45:00-05:00,2020-01-07T10:00:00-05:00,28547.0,28604.0,28529.0,28572.0,2833.0,4,80903394.0,709.5,0.0,0.0008753655209784922,budget
dollar_imbalance,MYM,2020-01-07,241,251,2020-01-07T10:05:00-05:00,2020-01-07T10:55:00-05:00,28575.0,28634.0,28554.0,28624.0,5910.0,11,168962795.3333333,727.0,0.0,0.0017133170854890822,budget
dollar_imbalance,MYM,2020-01-07,252,262,2020-01-07T11:00:00-05:00,2020-01-07T11:50:00-05:00,28624.0,28648.0,28565.0,28567.0,3844.0,11,110004258.66666667,-787.0,0.0,-0.0019933212873814005,budget
dollar_imbalance,MYM,2020-01-07,263,297,2020-01-07T11:55:00-05:00,2020-01-07T14:45:00-05:00,28565.0,28580.0,28533.0,28557.0,6150.0,35,175627474.99999997,448.0,0.0,-0.00028010223914792413,budget
dollar_imbalance,MYM,2020-01-07,298,302,2020-01-07T14:50:00-05:00,2020-01-07T15:10:00-05:00,28556.0,28594.0,28554.0,28593.0,869.0,5,24833703.0,434.5,0.0,0.001294860983384295,budget
dollar_imbalance,MYM,2020-01-07,303,310,2020-01-07T15:15:00-05:00,2020-01-07T15:50:00-05:00,28593.0,28603.0,28539.0,28554.0,1715.0,8,49009790.33333333,-346.5,0.0,-0.0013649012565700811,budget
dollar_imbalance,MYM,2020-01-07,311,311,2020-01-07T15:55:00-05:00,2020-01-07T15:55:00-05:00,28554.0,28555.0,28538.0,28545.0,544.0,1,15529024.0,-272.0,0.0,-0.00031524195080590863,session_end
dollar_imbalance,MYM,2020-01-08,312,312,2020-01-08T09:30:00-05:00,2020-01-08T09:30:00-05:00,28500.0,28556.0,28477.0,28545.0,1797.0,1,51261222.0,898.5,0.0,0.0015777021416177343,budget
dollar_imbalance,MYM,2020-01-08,313,313,2020-01-08T09:35:00-05:00,2020-01-08T09:35:00-05:00,28542.0,28548.0,28522.0,28543.0,1048.0,1,29907474.666666668,524.0,0.0,3.503547342033765e-05,budget
dollar_imbalance,MYM,2020-01-08,314,314,2020-01-08T09:40:00-05:00,2020-01-08T09:40:00-05:00,28544.0,28572.0,28543.0,28557.0,837.0,1,23902488.0,418.5,0.0,0.00045533353967904243,budget
dollar_imbalance,MYM,2020-01-08,315,316,2020-01-08T09:45:00-05:00,2020-01-08T09:50:00-05:00,28558.0,28581.0,28538.0,28577.0,1268.0,2,36214778.333333336,634.0,0.0,0.0006650914745911275,budget
dollar_imbalance,MYM,2020-01-08,317,324,2020-01-08T09:55:00-05:00,2020-01-08T10:30:00-05:00,28578.0,28617.0,28546.0,28550.0,3945.0,8,112757848.66666667,-689.5,0.0,-0.0009802549447591158,budget
dollar_imbalance,MYM,2020-01-08,325,329,2020-01-08T10:35:00-05:00,2020-01-08T10:55:00-05:00,28550.0,28588.0,28534.0,28585.0,1771.0,5,50584851.0,552.5,0.0,0.0012251686139153155,budget
dollar_imbalance,MYM,2020-01-08,330,332,2020-01-08T11:00:00-05:00,2020-01-08T11:10:00-05:00,28584.0,28623.0,28570.0,28622.0,1136.0,3,32487418.666666664,568.0,0.0,0.0013285321675754764,budget
dollar_imbalance,MYM,2020-01-08,333,335,2020-01-08T11:15:00-05:00,2020-01-08T11:25:00-05:00,28622.0,28669.0,28591.0,28653.0,2299.0,3,65828975.0,833.5,0.0,0.001082496832026063,budget
dollar_imbalance,MYM,2020-01-08,336,338,2020-01-08T11:30:00-05:00,2020-01-08T11:40:00-05:00,28653.0,28744.0,28603.0,28741.0,3633.0,3,104188936.66666666,741.5,0.0,0.0030665250360506404,budget
dollar_imbalance,MYM,2020-01-08,339,340,2020-01-08T11:45:00-05:00,2020-01-08T11:50:00-05:00,28741.0,28778.0,28724.0,28767.0,1704.0,2,48995308.0,852.0,0.0,0.0009042220828928945,budget
dollar_imbalance,MYM,2020-01-08,341,365,2020-01-08T11:55:00-05:00,2020-01-08T13:55:00-05:00,28769.0,28771.0,28722.0,28731.0,5159.0,25,148306853.66666666,-751.5,0.0,-0.0013217393228574434,budget
dollar_imbalance,MYM,2020-01-08,366,376,2020-01-08T14:00:00-05:00,2020-01-08T14:50:00-05:00,28731.0,28781.0,28731.0,28779.0,1652.0,11,47505198.66666667,625.0,0.0,0.0016692752963282781,budget
dollar_imbalance,MYM,2020-01-08,377,380,2020-01-08T14:55:00-05:00,2020-01-08T15:10:00-05:00,28779.0,28819.0,28777.0,28815.0,1147.0,4,33031505.333333332,573.5,0.0,0.0012501303847095439,budget
dollar_imbalance,MYM,2020-01-08,381,387,2020-01-08T15:15:00-05:00,2020-01-08T15:45:00-05:00,28814.0,28832.0,28747.0,28749.0,2869.0,7,82607027.33333334,-516.5,0.0,-0.002258396109546373,budget
dollar_imbalance,MYM,2020-01-08,388,388,2020-01-08T15:50:00-05:00,2020-01-08T15:50:00-05:00,28750.0,28767.0,28721.0,28731.0,1141.0,1,32791959.666666668,-570.5,0.0,-0.0006610880357674911,budget
dollar_imbalance,MYM,2020-01-08,389,389,2020-01-08T15:55:00-05:00,2020-01-08T15:55:00-05:00,28729.0,28734.0,28702.0,28712.0,963.0,1,27653508.0,-481.5,0.0,-0.0005919117179833927,budget
dollar_imbalance,MYM,2020-01-09,390,390,2020-01-09T09:30:00-05:00,2020-01-09T09:30:00-05:00,28859.0,28890.0,28846.0,28874.0,1512.0,1,43651440.0,756.0,0.0,0.0005196334968742737,budget
dollar_imbalance,MYM,2020-01-09,391,391,2020-01-09T09:35:00-05:00,2020-01-09T09:35:00-05:00,28876.0,28880.0,28839.0,28862.0,1093.0,1,31544344.333333332,-546.5,0.0,-0.0004849492630285923,budget
dollar_imbalance,MYM,2020-01-09,392,399,2020-01-09T09:40:00-05:00,2020-01-09T10:15:00-05:00,28862.0,28866.0,28810.0,28852.0,5125.0,8,147798710.0,580.5,0.0,-0.00034653637245985353,budget
dollar_imbalance,MYM,2020-01-09,400,403,2020-01-09T10:20:00-05:00,2020-01-09T10:35:00-05:00,28853.0,28897.0,28850.0,28892.0,1585.0,4,45758815.0,792.5,0.0,0.001350766505493309,budget
dollar_imbalance,MYM,2020-01-09,404,417,2020-01-09T10:40:00-05:00,2020-01-09T11:45:00-05:00,28892.0,28936.0,28876.0,28936.0,4854.0,14,140262223.3333333,683.0,0.0,0.0015217544611963831,budget
dollar_imbalance,MYM,2020-01-09,418,426,2020-01-09T11:50:00-05:00,2020-01-09T12:30:00-05:00,28937.0,28952.0,28865.0,28865.0,3102.0,9,89709694.66666667,-828.0,0.0,-0.0024912645665682966,budget
dollar_imbalance,MYM,2020-01-09,427,451,2020-01-09T12:35:00-05:00,2020-01-09T14:35:00-05:00,28867.0,28926.0,28847.0,28917.0,5340.0,25,154256564.66666666,494.0,0.0,0.0017305832922203206,budget
dollar_imbalance,MYM,2020-01-09,452,467,2020-01-09T14:40:00-05:00,2020-01-09T15:55:00-05:00,28920.0,28934.0,28890.0,28926.0,3878.0,16,112120455.0,237.0,0.0,0.00020744736097628815,session_end
dollar_imbalance,MYM,2020-01-10,468,468,2020-01-10T09:30:00-05:00,2020-01-10T09:30:00-05:00,28950.0,28965.0,28908.0,28913.0,1399.0,1,40471204.66666667,-699.5,0.0,-0.0012788830528289372,budget
dollar_imbalance,MYM,2020-01-10,469,469,2020-01-10T09:35:00-05:00,2020-01-10T09:35:00-05:00,28912.0,28923.0,28891.0,28908.0,1147.0,1,33156711.333333332,-573.5,0.0,-0.000138360429138098,budget
dollar_imbalance,MYM,2020-01-10,470,470,2020-01-10T09:40:00-05:00,2020-01-10T09:40:00-05:00,28908.0,28938.0,28898.0,28925.0,950.0,1,27474316.666666664,475.0,0.0,0.0005878996590055895,budget
dollar_imbalance,MYM,2020-01-10,471,474,2020-01-10T09:45:00-05:00,2020-01-10T10:00:00-05:00,28926.0,28960.0,28906.0,28960.0,2483.0,4,71853528.33333333,664.5,0.0,0.0011747228659754238,budget
dollar_imbalance,MYM,2020-01-10,475,491,2020-01-10T10:05:00-05:00,2020-01-10T11:25:00-05:00,28960.0,28973.0,28862.0,28866.0,7307.0,17,211395703.6666667,-870.5,0.0,-0.003251135572144006,budget
dollar_imbalance,MYM,2020-01-10,492,495,2020-01-10T11:30:00-05:00,2020-01-10T11:45:00-05:00,28867.0,28875.0,28829.0,28831.0,2591.0,4,74762675.33333333,-822.5,0.0,-0.0012478770380807743,budget
dollar_imbalance,MYM,2020-01-10,496,503,2020-01-10T11:50:00-05:00,2020-01-10T12:25:00-05:00,28830.0,28855.0,28797.0,28855.0,4018.0,8,115838665.0,714.0,0.0,0.0008667765126189864,budget
dollar_imbalance,MYM,2020-01-10,504,540,2020-01-10T12:30:00-05:00,2020-01-10T15:30:00-05:00,28855.0,28894.0,28780.0,28780.0,8217.0,37,237023260.99999997,-503.5,0.0,-0.0026025867037079943,budget
dollar_imbalance,MYM,2020-01-10,541,542,2020-01-10T15:35:00-05:00,2020-01-10T15:40:00-05:00,28780.0,28789.0,28752.0,28770.0,980.0,2,28195944.0,-490.0,0.0,-0.0003475238957651775,budget
dollar_imbalance,MYM,2020-01-10,543,545,2020-01-10T15:45:00-05:00,2020-01-10T15:55:00-05:00,28772.0,28803.0,28754.0,28793.0,1925.0,3,55406068.33333333,-334.5,0.0,0.0007296100384463269,session_end
dollar_imbalance,MYM,2020-01-13,546,546,2020-01-13T09:30:00-05:00,2020-01-13T09:30:00-05:00,28846.0,28856.0,28794.0,28797.0,1345.0,1,38757071.66666667,-672.5,0.0,-0.0017001201118089478,budget
dollar_imbalance,MYM,2020-01-13,547,548,2020-01-13T09:35:00-05:00,2020-01-13T09:40:00-05:00,28796.0,28837.0,28778.0,28837.0,2657.0,2,76556819.66666666,1328.5,0.0,0.001422796207607599,budget
dollar_imbalance,MYM,2020-01-13,549,564,2020-01-13T09:45:00-05:00,2020-01-13T11:00:00-05:00,28836.0,28851.0,28786.0,28845.0,6557.0,16,188998162.6666667,700.5,0.0,0.00031206116652063076,budget
dollar_imbalance,MYM,2020-01-13,565,570,2020-01-13T11:05:00-05:00,2020-01-13T11:30:00-05:00,28845.0,28888.0,28814.0,28837.0,2845.0,6,82053995.0,792.5,0.0,-0.00027738289418867965,budget
dollar_imbalance,MYM,2020-01-13,571,606,2020-01-13T11:35:00-05:00,2020-01-13T14:30:00-05:00,28840.0,28872.0,28817.0,28845.0,5998.0,36,173015494.0,374.0,0.0,0.00017335529210447392,budget
dollar_imbalance,MYM,2020-01-13,607,621,2020-01-13T14:35:00-05:00,2020-01-13T15:45:00-05:00,28844.0,28851.0,28823.0,28842.0,1795.0,15,51766875.99999999,270.5,0.0,-6.934091463440692e-05,budget
dollar_imbalance,MYM,2020-01-13,622,623,2020-01-13T15:50:00-05:00,2020-01-13T15:55:00-05:00,28843.0,28869.0,28843.0,28867.0,1110.0,2,32034568.0,555.0,0.0,0.0008317449795043541,budget
dollar_imbalance,MYM,2020-01-14,624,624,2020-01-14T09:30:00-05:00,2020-01-14T09:30:00-05:00,28845.0,28880.0,28832.0,28876.0,1396.0,1,40292282.66666667,698.0,0.0,0.0010741325680619302,budget
dollar_imbalance,MYM,2020-01-14,625,625,2020-01-14T09:35:00-05:00,2020-01-14T09:35:00-05:00,28877.0,28896.0,28859.0,28884.0,879.0,1,25385227.0,439.5,0.0,0.00024237807635849195,budget
dollar_imbalance,MYM,2020-01-14,626,626,2020-01-14T09:40:00-05:00,2020-01-14T09:40:00-05:00,28887.0,28893.0,28865.0,28886.0,924.0,1,26686352.0,-462.0,0.0,-3.461824728160346e-05,budget
dollar_imbalance,MYM,2020-01-14,627,628,2020-01-14T09:45:00-05:00,2020-01-14T09:50:00-05:00,28885.0,28893.0,28846.0,28864.0,1370.0,2,39551566.666666664,-685.0,0.0,-0.0007272853530156974,budget
dollar_imbalance,MYM,2020-01-14,629,632,2020-01-14T09:55:00-05:00,2020-01-14T10:10:00-05:00,28863.0,28893.0,28847.0,28891.0,2230.0,4,64383356.0,533.0,0.0,0.0009696298851598271,budget
dollar_imbalance,MYM,2020-01-14,633,634,2020-01-14T10:15:00-05:00,2020-01-14T10:20:00-05:00,28892.0,28895.0,28862.0,28871.0,1002.0,2,28936686.666666668,-501.0,0.0,-0.0007271090810797296,budget
dollar_imbalance,MYM,2020-01-14,635,636,2020-01-14T10:25:00-05:00,2020-01-14T10:30:00-05:00,28871.0,28904.0,28867.0,28900.0,979.0,2,28281766.333333332,489.5,0.0,0.001003964010865856,budget
dollar_imbalance,MYM,2020-01-14,637,637,2020-01-14T10:35:00-05:00,2020-01-14T10:35:00-05:00,28900.0,28940.0,28900.0,28923.0,1031.0,1,29817551.0,515.5,0.0,0.0007955312319664332,budget
dollar_imbalance,MYM,2020-01-14,638,644,2020-01-14T10:40:00-05:00,2020-01-14T11:10:00-05:00,28926.0,28954.0,28891.0,28948.0,3667.0,7,106075930.33333333,740.5,0.0,0.0007602723523410138,budget
dollar_imbalance,MYM,2020-01-14,645,661,2020-01-14T11:15:00-05:00,2020-01-14T12:35:00-05:00,28951.0,29000.0,28951.0,28999.0,4705.0,17,136329616.3333333,692.5,0.0,0.0016566008965420852,budget
dollar_imbalance,MYM,2020-01-14,662,673,2020-01-14T12:40:00-05:00,2020-01-14T13:35:00-05:00,29000.0,29015.0,28910.0,28975.0,4309.0,12,124891338.0,-1075.5,0.0,-0.0008624407606585953,budget
dollar_imbalance,MYM,2020-01-14,674,679,2020-01-14T13:40:00-05:00,2020-01-14T14:05:00-05:00,28976.0,28984.0,28867.0,28881.0,4453.0,6,128762966.66666666,-860.5,0.0,-0.0032839616771183616,budget
dollar_imbalance,MYM,2020-01-14,680,685,2020-01-14T14:10:00-05:00,2020-01-14T14:35:00-05:00,28882.0,28947.0,28849.0,28944.0,3515.0,6,101569882.0,722.5,0.0,0.0021443649485658857,budget
dollar_imbalance,MYM,2020-01-14,686,691,2020-01-14T14:40:00-05:00,2020-01-14T15:05:00-05:00,28943.0,28953.0,28899.0,28901.0,2147.0,6,62100397.00000001,-747.5,0.0,-0.001452181985371477,budget
dollar_imbalance,MYM,2020-01-14,692,701,2020-01-14T15:10:00-05:00,2020-01-14T15:55:00-05:00,28901.0,28908.0,28860.0,28894.0,4358.0,10,125881293.33333333,99.0,0.0,-0.00024223548868344371,session_end
dollar_imbalance,MYM,2020-01-15,702,703,2020-01-15T09:30:00-05:00,2020-01-15T09:35:00-05:00,28865.0,28978.0,28860.0,28959.0,2657.0,2,76855039.33333334,1328.5,0.0,0.003251248021690896,budget
dollar_imbalance,MYM,2020-01-15,704,707,2020-01-15T09:40:00-05:00,2020-01-15T09:55:00-05:00,28961.0,29019.0,28950.0,29011.0,3277.0,4,94988480.66666666,833.5,0.0,0.0017249711032229006,budget
dollar_imbalance,MYM,2020-01-15,708,720,2020-01-15T10:00:00-05:00,2020-01-15T11:00:00-05:00,29014.0,29089.0,29007.0,29086.0,7187.0,13,208745197.66666666,1157.5,0.0,0.0024784866388080284,budget
dollar_imbalance,MYM,2020-01-15,721,742,2020-01-15T11:05:00-05:00,2020-01-15T12:50:00-05:00,29085.0,29085.0,29002.0,29013.0,6887.0,22,200056983.33333334,-871.5,0.0,-0.002478571959788964,budget
dollar_imbalance,MYM,2020-01-15,743,754,2020-01-15T12:55:00-05:00,2020-01-15T13:50:00-05:00,29014.0,29025.0,28978.0,28993.0,4212.0,12,122170508.33333334,-736.0,0.0,-0.0007240505772556694,budget
dollar_imbalance,MYM,2020-01-15,755,758,2020-01-15T13:55:00-05:00,2020-01-15T14:10:00-05:00,28992.0,29052.0,28986.0,29052.0,1213.0,4,35202383.33333333,606.5,0.0,0.002067397883352864,budget
dollar_imbalance,MYM,2020-01-15,759,772,2020-01-15T14:15:00-05:00,2020-01-15T15:20:00-05:00,29052.0,29068.0,28973.0,28981.0,4054.0,14,117647050.66666667,-583.0,0.0,-0.0024468848904772946,budget
dollar_imbalance,MYM,2020-01-15,773,774,2020-01-15T15:25:00-05:00,2020-01-15T15:30:00-05:00,28979.0,28986.0,28930.0,28935.0,1421.0,2,41151342.0,-710.5,0.0,-0.0015194947151236547,budget
dollar_imbalance,MYM,2020-01-15,775,776,2020-01-15T15:35:00-05:00,2020-01-15T15:40:00-05:00,28935.0,28960.0,28933.0,28960.0,1075.0,2,31122393.333333332,537.5,0.0,0.0008636324917135264,budget
dollar_imbalance,MYM,2020-01-15,777,778,2020-01-15T15:45:00-05:00,2020-01-15T15:50:00-05:00,28961.0,28998.0,28957.0,28990.0,1397.0,2,40488964.333333336,698.5,0.0,0.0010008456254683156,budget
dollar_imbalance,MYM,2020-01-15,779,779,2020-01-15T15:55:00-05:00,2020-01-15T15:55:00-05:00,28992.0,29000.0,28973.0,28999.0,836.0,1,24236197.333333336,418.0,0.0,0.00024141677274059126,session_end
dollar_imbalance,MYM,2020-01-16,780,780,2020-01-16T09:30:00-05:00,2020-01-16T09:30:00-05:00,29123.0,29156.0,29106.0,29150.0,1612.0,1,46969381.33333333,806.0,0.0,0.0009266727963936082,budget
dollar_imbalance,MYM,2020-01-16,781,782,2020-01-16T09:35:00-05:00,2020-01-16T09:40:00-05:00,29151.0,29163.0,29134.0,29140.0,1660.0,2,48382945.333333336,-830.0,0.0,-0.0003774167583528103,budget
dollar_imbalance,MYM,2020-01-16,783,827,2020-01-16T09:45:00-05:00,2020-01-16T13:25:00-05:00,29141.0,29174.0,29106.0,29149.0,14008.0,45,408276724.66666675,618.0,0.0,0.000274489622584663,budget
dollar_imbalance,MYM,2020-01-16,828,829,2020-01-16T13:30:00-05:00,2020-01-16T13:35:00-05:00,29147.0,29166.0,29132.0,29158.0,1182.0,2,34457071.666666664,591.0,0.0,0.000377326134311392,budget
dollar_imbalance,MYM,2020-01-16,830,848,2020-01-16T13:40:00-05:00,2020-01-16T15:10:00-05:00,29158.0,29190.0,29153.0,29188.0,3086.0,19,90009021.66666667,387.0,0.0,0.0010283482207435759,budget
dollar_imbalance,MYM,2020-01-16,849,852,2020-01-16T15:15:00-05:00,2020-01-16T15:30:00-05:00,29188.0,29214.0,29185.0,29214.0,969.0,4,28293542.666666664,356.5,0.0,0.0008903805252451883,budget
dollar_imbalance,MYM,2020-01-16,853,856,2020-01-16T15:35:00-05:00,2020-01-16T15:50:00-05:00,29213.0,29244.0,29211.0,29240.0,1514.0,4,44249682.0,467.0,0.0,0.0009238192024445556,budget
dollar_imbalance,MYM,2020-01-16,857,857,2020-01-16T15:55:00-05:00,2020-01-16T15:55:00-05:00,29240.0,29254.0,29230.0,29252.0,769.0,1,22489661.333333332,384.5,0.0,0.00041031252712703904,budget
dollar_imbalance,MYM,2020-01-17,858,858,2020-01-17T09:30:00-05:00,2020-01-17T09:30:00-05:00,29322.0,29325.0,29280.0,29293.0,1932.0,1,56606312.0,-966.0,0.0,-0.0009895078859070753,budget
dollar_imbalance,MYM,2020-01-17,859,859,2020-01-17T09:35:00-05:00,2020-01-17T09:35:00-05:00,29294.0,29316.0,29279.0,29288.0,1145.0,1,33542011.666666664,-572.5,0.0,-0.00020484107818035925,budget
dollar_imbalance,MYM,2020-01-17,860,861,2020-01-17T09:40:00-05:00,2020-01-17T09:45:00-05:00,29288.0,29306.0,29275.0,29302.0,1305.0,2,38228833.33333333,652.5,0.0,0.0004778972611862081,budget
dollar_imbalance,MYM,2020-01-17,862,933,2020-01-17T09:50:00-05:00,2020-01-17T15:45:00-05:00,29302.0,29336.0,29253.0,29282.0,18626.0,72,545642666.3333333,294.0,0.0,-0.0006827803078308218,budget
dollar_imbalance,MYM,2020-01-17,934,935,2020-01-17T15:50:00-05:00,2020-01-17T15:55:00-05:00,29283.0,29317.0,29280.0,29303.0,1391.0,2,40757705.66666667,695.5,0.0,0.0006827569991781796,budget
dollar_imbalance,MYM,2020-01-20,936,947,2020-01-20T09:30:00-05:00,2020-01-20T10:25:00-05:00,29259.0,29278.0,29257.0,29275.0,779.0,12,22799660.000000004,252.5,0.0,0.0005466908257934207,budget
dollar_imbalance,MYM,2020-01-20,948,962,2020-01-20T10:30:00-05:00,2020-01-20T11:40:00-05:00,29276.0,29296.0,29262.0,29294.0,1229.0,15,35980510.99999999,230.5,0.0,0.0006146491571347453,budget
dollar_imbalance,MYM,2020-01-20,963,977,2020-01-20T11:45:00-05:00,2020-01-20T12:55:00-05:00,29295.0,29302.0,29290.0,29295.0,458.0,15,13417213.333333334,88.0,0.0,0.0,session_end
dollar_imbalance,MYM,2020-01-21,978,978,2020-01-21T09:30:00-05:00,2020-01-21T09:30:00-05:00,29217.0,29298.0,29211.0,29285.0,2247.0,1,65757706.0,1123.5,0.0,0.002324707894573651,budget
dollar_imbalance,MYM,2020-01-21,979,979,2020-01-21T09:35:00-05:00,2020-01-21T09:35:00-05:00,29286.0,29287.0,29254.0,29262.0,916.0,1,26809182.666666668,-458.0,0.0,-0.0008198401770948857,budget
dollar_imbalance,MYM,2020-01-21,980,980,2020-01-21T09:40:00-05:00,2020-01-21T09:40:00-05:00,29264.0,29274.0,29258.0,29265.0,615.0,1,17998385.0,307.5,0.0,3.417109467432303e-05,budget
dollar_imbalance,MYM,2020-01-21,981,981,2020-01-21T09:45:00-05:00,2020-01-21T09:45:00-05:00,29266.0,29287.0,29261.0,29279.0,670.0,1,19614696.666666668,335.0,0.0,0.00044410283418445744,budget
